title,postedon,lastmodified,link
FC-9277 Plane Train Tunnel West Extension Phase 1- Progressive Design Build,2017-01-24T20:10:00Z,2017-01-24T20:10:00Z,http://procurement.atlantaga.gov/fc-9277-plane-train-tunnel-west-extension-phase-1-progressive-design-build/
9514-MT Granite Curbing,2017-01-23T16:20:00Z,2017-01-24T16:21:00Z,http://procurement.atlantaga.gov/9514-mt-granite-curbing/
FC-9284 Citywide Managing General Contractor Services,2017-01-04T22:24:00Z,2017-01-18T20:04:00Z,http://procurement.atlantaga.gov/fc-9284-citywide-managing-general-contractor-services/
FC-9456 Milling and Paving Resurfacing Projects (Group 1),2016-12-30T19:34:00Z,2017-01-13T16:13:00Z,http://procurement.atlantaga.gov/fc-9456-milling-and-paving-resurfacing-projects-group-1/
"FC-9215 Annual Contract for Dewatering, Hauling and Disposal",2016-12-30T13:45:00Z,2017-01-11T16:43:00Z,http://procurement.atlantaga.gov/fc-9215-annual-contract-for-dewatering-hauling-and-disposal/
FC-9445 Construction Manager at Risk for the Upper Proctor Creek Capacity Relief Project- Rodney Cook Senior Park at Historic Vine City,2016-12-27T23:20:00Z,2017-01-26T13:59:00Z,http://procurement.atlantaga.gov/fc-9445-construction-manager-at-risk-for-the-upper-proctor-creek-capacity-relief-project-rodney-cook-senior-park-at-historic-vine-city/
FC-9384 Peachtree Creek Trunk Stabilization Project,2016-12-16T21:01:00Z,2017-01-19T21:13:00Z,http://procurement.atlantaga.gov/fc-9384-peachtree-creek-trunk-stabilization-project/
FC-9403 Street Resurfacing and Associated Street Maintenance Activities – Group A,2016-12-14T17:38:00Z,2017-01-24T15:28:00Z,http://procurement.atlantaga.gov/fc-9403-street-resurfacing-and-associated-street-maintenance-activities-group-a/
FC-9214 Council District 12 Neighborhood Blueprint.,2016-12-13T22:49:00Z,2017-01-25T20:36:00Z,http://procurement.atlantaga.gov/fc-9214-council-district-12-neighborhood-blueprint/
FC-9381 On-Call Engineering Survey Services at HJAIA,2016-12-13T21:46:00Z,2017-01-13T19:09:00Z,http://procurement.atlantaga.gov/fc-9381-on-call-engineering-survey-services-at-hjaia/
"FC-9418, Central Passenger Terminal Survey Services at HJAIA",2016-12-09T18:26:00Z,2017-01-19T19:26:00Z,http://procurement.atlantaga.gov/fc-9418-central-passenger-terminal-survey-services-at-hjaia/
9386-WS Roadway Deicing Fluid and Antifreeze,2016-12-02T22:02:00Z,2016-12-02T22:02:00Z,http://procurement.atlantaga.gov/9386-ws-roadway-deicing-fluid-and-antifreeze/
FC-8913 Central Passenger Terminal Complex Concourse T North Extension at HJAIA,2016-12-01T21:48:00Z,2017-01-12T21:56:00Z,http://procurement.atlantaga.gov/fc-8913-central-passenger-terminal-complex-concourse-t-north-extension-at-hjaia/
"FC-9216, Sewer Group Three Rehabilitation Contract B",2016-12-01T19:52:00Z,2017-01-11T20:06:00Z,http://procurement.atlantaga.gov/fc-9216-sewer-group-three-rehabilitation-contract-b/
"9364-WS-A2, Smart Lighting Components Parts and Services",2016-11-23T16:38:00Z,2016-12-14T21:51:00Z,http://procurement.atlantaga.gov/9364-ws-smart-lighting-components-parts-and-services/
9388-MT Sheeting Materials and Process Inks,2016-11-22T17:39:00Z,2016-11-22T17:39:00Z,http://procurement.atlantaga.gov/9388-mt-sheeting-materials-and-process-inks/
FC-9205 Commercial Food and Beverage Retail Space at Atlanta City Plaza Suite A and Suite C,2016-11-21T23:14:00Z,2017-01-10T15:52:00Z,http://procurement.atlantaga.gov/fc-9205-commercial-food-and-beverage-retail-space-at-atlanta-city-plaza-suite-a-and-suite-c/
FC-9290 Ethics Electronic Filing System (E-File 3.0),2016-11-21T21:39:00Z,2017-01-11T14:49:00Z,http://procurement.atlantaga.gov/fc-9290-ethics-electronic-filing-system-e-file-3-0/
FC-9273 Design for the Martin Luther King Jr. Bridge,2016-11-21T21:18:00Z,2017-01-18T19:47:00Z,http://procurement.atlantaga.gov/fc-9273-design-for-the-martin-luther-king-jr-bridge/
FC-9353 Web Design and On-Call Marketing Services for the Atlanta Streetcar,2016-11-18T18:21:00Z,2017-01-11T19:52:00Z,http://procurement.atlantaga.gov/fc-9353-web-design-and-on-call-marketing-services-for-the-atlanta-streetcar/
FC-9027 Network News Broadcast Systems at Hartsfield-Jackson Atlanta International Airport,2016-11-09T21:37:00Z,2017-01-18T22:09:00Z,http://procurement.atlantaga.gov/fc-9027-network-news-broadcast-systems-at-hartsfield-jackson-atlanta-international-airport/
FC-9295 Safety Management Systems (SMS) at HJAIA,2016-11-07T20:57:00Z,2016-12-13T20:52:00Z,http://procurement.atlantaga.gov/fc-9295-safety-management-systems-sms-at-hjaia/
"9312-PL Inmate Uniforms, Supplies, and Accessories",2016-11-03T21:30:00Z,2016-12-09T21:09:00Z,http://procurement.atlantaga.gov/9312-pl-inmate-uniforms-supplies-and-accessories/
9376-ES Kid-Safe Playground Surfacing Material,2016-11-03T21:14:00Z,2016-11-04T17:03:00Z,http://procurement.atlantaga.gov/9376-es-kid-safe-playground-surfacing-material/
FC-9303 Electronic Document Management Solution at H-JAIA,2016-11-02T21:44:00Z,2016-12-02T16:39:00Z,http://procurement.atlantaga.gov/fc-9303-electronic-document-management-solution-at-h-jaia/
9325-WS Aircraft Rescue Fire Fighting (ARFF) Vehicle,2016-10-31T18:25:00Z,2016-12-07T20:14:00Z,http://procurement.atlantaga.gov/9325-ws-aircraft-rescue-fire-fighting-arff-vehicle/
FC-9351 Operations and Maintenance of the Atlanta Streetcar System,2016-10-28T21:44:00Z,2016-12-05T19:10:00Z,http://procurement.atlantaga.gov/fc-9351-operations-and-maintenance-of-the-atlanta-streetcar-system/
9297-ES The Purchase of Horse Supplies for the Atlanta Police Department Mounted Patrol Unit,2016-10-27T21:45:00Z,2016-10-31T13:51:00Z,http://procurement.atlantaga.gov/9297-es-the-purchase-of-horse-supplies-for-the-atlanta-police-department-mounted-patrol-unit/
FC-9334 Business License and Cashier Management System,2016-10-27T21:29:00Z,2016-11-21T20:16:00Z,http://procurement.atlantaga.gov/fc-9344-business-license-and-cashier-management-system/
9313-PL Various Sands,2016-10-27T20:40:00Z,2016-10-28T14:36:00Z,http://procurement.atlantaga.gov/9313-pl-various-sands/
FC-9320 SmartATL Dark Fiber,2016-10-27T20:24:00Z,2016-12-22T19:57:00Z,http://procurement.atlantaga.gov/fc-9320-smartatl-dark-fiber/
FC-9319 SmartATL Wireless,2016-10-27T20:18:00Z,2016-12-22T20:02:00Z,http://procurement.atlantaga.gov/fc-9319-smartatl-wireless/
FC-9318 Smart City Funding,2016-10-27T20:09:00Z,2016-12-22T20:01:00Z,http://procurement.atlantaga.gov/fc-9318-smart-city-funding/
FC-9310 Citywide Wrecker Services Over and Under 10k Pounds,2016-10-26T22:07:00Z,2016-12-13T21:03:00Z,http://procurement.atlantaga.gov/fc-9310-citywide-wrecker-services-over-and-under-10k-pounds/
FC-9252 Concessions Promotional Support Services,2016-10-24T21:54:00Z,2016-12-13T20:50:00Z,http://procurement.atlantaga.gov/fc-9252-concessions-promotional-services/
FC-9338 Autonomous Vehicle Demonstration,2016-10-21T19:58:00Z,2016-12-02T19:02:00Z,http://procurement.atlantaga.gov/fc-9338-autonomous-vehicle-demonstration/
9147-PL Work Uniforms for the Department of Parks and Recreation,2016-10-14T13:45:00Z,2016-10-26T19:55:00Z,http://procurement.atlantaga.gov/9147-pl-work-uniforms-for-the-department-of-parks-and-recreation/
FC-9254 Design-Build Grant Park Parking Garage,2016-10-07T21:37:00Z,2016-12-14T20:22:00Z,http://procurement.atlantaga.gov/fc-9254-design-build-grant-park-parking-garage/
9256-ES Child Car Seats for the City of Atlanta Department of Fire,2016-10-07T21:08:00Z,2016-10-24T13:35:00Z,http://procurement.atlantaga.gov/9256-es-child-car-seats-for-the-city-of-atlanta-department-of-fire/
9274-ES KID-SAFE PLAYGROUND SURFACING MATERIAL,2016-10-07T21:04:00Z,2016-10-24T13:34:00Z,http://procurement.atlantaga.gov/9274-es-kid-safe-playground-surfacing-material/
FC-8900 Federal Lobbying Government Services,2016-10-07T20:58:00Z,2016-10-28T19:09:00Z,http://procurement.atlantaga.gov/fc-8900-federal-lobbying-government-services/
FC-9275 City of Atlanta Wellness Center on Behalf of DHR,2016-10-04T22:21:00Z,2016-11-02T19:52:00Z,http://procurement.atlantaga.gov/fc-9275-city-of-atlanta-wellness-center-on-behalf-of-dhr/
FC-9066 Taxicab Kitchen,2016-09-26T22:12:00Z,2017-01-18T20:06:00Z,http://procurement.atlantaga.gov/fc-9066-taxicab-kitchen/
FC-9224 IT Service Management Project,2016-09-23T22:14:00Z,2016-11-22T19:54:00Z,http://procurement.atlantaga.gov/fc-9224-it-service-management-project/
9206-ES The Purchase of Horse Supplies for the Atlanta Police Department Mounting Patrol of Unit,2016-09-23T14:37:00Z,2016-10-24T13:34:00Z,http://procurement.atlantaga.gov/9206-es-the-purchase-of-horse-supplies-for-the-atlanta-police-department-mounting-patrol-of-unit/
FC-9231 Green Acres ATL Energy Park,2016-09-20T00:35:00Z,2016-12-20T20:54:00Z,http://procurement.atlantaga.gov/fc-9231-green-acres-atl-energy-park/
FC-9188 Atlanta City Hall Green Roof Renovation,2016-09-16T22:17:00Z,2016-10-19T20:37:00Z,http://procurement.atlantaga.gov/fc-9188-atlanta-city-hall-green-roof-renovation/
FC-9201 Clear Creek West Sewer Improvement Project,2016-09-15T21:53:00Z,2016-11-10T21:38:00Z,http://procurement.atlantaga.gov/fc-9201-clear-creek-west-sewer-improvement-project/
FC-9187 Annual Green Infrastructure and Landscape Services Contract,2016-09-15T14:45:00Z,2016-10-13T21:33:00Z,http://procurement.atlantaga.gov/fc-9187-annual-green-infrastructure-and-landscape-services-contract/
"FC-9165 Facilities, Asset Management and Sustainability On-Call Airport Services at Hartsfield-Jackson International Airport",2016-09-12T20:39:00Z,2016-11-02T21:10:00Z,http://procurement.atlantaga.gov/fc-9165-cigar-shops-at-hartsfield-jackson-atlanta-international-airport/
FC-9109 Cigar Shops at Hartsfield-Jackson Atlanta International Airport,2016-09-09T22:04:00Z,2016-12-08T19:27:00Z,http://procurement.atlantaga.gov/fc-9109-cigar-shops-at-hartsfield-jackson-atlanta-international-airport/
FC-9172 Citywide Wrecker Services Over and Under 10k Pounds,2016-09-09T22:00:00Z,2016-10-24T13:33:00Z,http://procurement.atlantaga.gov/fc-9172-citywide-wrecker-services-over-and-under-10k-pounds/
FC-9120 Annual Contract for Instrumentation and Controls Services,2016-09-08T22:18:00Z,2016-10-24T13:33:00Z,http://procurement.atlantaga.gov/fc-9120-annual-contract-for-instrumentation-and-controls-services/
AATC ITB 2016-005 CPTC Low Voltage Electrical Distribution As-Built Project,2016-09-02T18:25:00Z,2016-09-02T18:25:00Z,http://procurement.atlantaga.gov/aatc-itb-2016-005-cptc-low-voltage-electrical-distribution-as-built-project/
9148-PL Information Technology Hardware & Software Supplies,2016-09-01T21:53:00Z,2016-09-29T21:42:00Z,http://procurement.atlantaga.gov/9148-pl-information-technology-hardware-software-supplies/
9204-PL Construction Equipment for Inspectors and Geotechnical Work,2016-09-01T21:45:00Z,2016-09-08T20:52:00Z,http://procurement.atlantaga.gov/9204-pl-construction-equipment-for-inspectors-and-geotechnical-work/
9203-PL Various Sands,2016-09-01T21:04:00Z,2016-12-12T16:59:00Z,http://procurement.atlantaga.gov/9203-pl-various-sands/
FC-8933 Airside Erosion Repair and Grassing @H-JAIA,2016-08-31T21:54:00Z,2016-10-26T18:03:00Z,http://procurement.atlantaga.gov/fc-8933-airside-erosion-repair-and-grassing-hjaia/
FC-9142 Cargo Expansion Site Preparation,2016-08-31T21:00:00Z,2016-11-02T21:09:00Z,http://procurement.atlantaga.gov/fc-9142-cargo-expansion-site-preparation/
FC-9121 2016 Economic Impact Study,2016-08-30T19:48:00Z,2017-01-25T17:17:00Z,http://procurement.atlantaga.gov/fc-9121-2016-economic-impact-study/
FC-8893 Hartsfield-Jackson Manifold Improvements Project,2016-08-29T19:31:00Z,2016-10-14T20:17:00Z,http://procurement.atlantaga.gov/fc-8893-hartsfield-jackson-manifold-improvements-project/
FC-9139 Emergency On-Call Repair and Maintenance for Atlanta Streetcar Track System,2016-08-29T19:04:00Z,2016-11-30T14:13:00Z,http://procurement.atlantaga.gov/fc-9139-emergency-on-call-repair-and-maintenance-for-atlanta-streetcar-track-system/
AATC ITB2016-002 Concourse C South Modernization Project,2016-08-24T20:37:00Z,2016-10-07T20:46:00Z,http://procurement.atlantaga.gov/aatc-itb2016-002-concourse-c-south-modernization-project/
FC-9177 Midtown Traffic Operations Program (MTOP),2016-08-23T21:57:00Z,2016-09-08T20:54:00Z,http://procurement.atlantaga.gov/fc-9177-midtown-traffic-operations-program-mtop/
FC-9094 Landside Erosion Repair & Grassing @HJAIA,2016-08-19T15:26:00Z,2016-10-26T18:05:00Z,http://procurement.atlantaga.gov/fc-9094-landside-erosion-repair-grassing-hjaia/
9149-PL Work Uniforms for the Department of Planning and Community Development,2016-08-18T21:18:00Z,2016-09-08T20:54:00Z,http://procurement.atlantaga.gov/9149-pl-work-uniforms-for-the-department-of-planning-and-community-development/
9155-ES Electronic Scrap Disposal,2016-08-18T15:41:00Z,2016-09-08T20:54:00Z,http://procurement.atlantaga.gov/9155-es-electronic-scrap-disposal/
FC-9140 Central Passenger Terminal Survey Services @ HJAIA,2016-08-11T16:54:00Z,2016-12-09T18:22:00Z,http://procurement.atlantaga.gov/fc-9140-central-passenger-terminal-survey-services-hjaia/
FC-9036 Noise Insulation Program Design Services @HJAIA,2016-08-08T18:28:00Z,2016-09-14T19:06:00Z,http://procurement.atlantaga.gov/fc-9036-noise-insulation-program-design-services-hjaia/
FC-9013 Cost Allocation Services,2016-08-05T21:47:00Z,2016-10-07T14:29:00Z,http://procurement.atlantaga.gov/fc-9013-cost-allocation-services/
9141-ES The Purchase of Horse Supplies for the City of Atlanta Police Department Mounted Patrol Unit,2016-08-05T21:34:00Z,2016-09-08T20:55:00Z,http://procurement.atlantaga.gov/9141-es-the-purchase-of-horse-supplies-for-the-city-of-atlanta-police-department-mounted-patrol-unit/
9135-PL CONSTRUCTION EQUIPMENT FOR INSPECTORS AND GEOTECHNICAL WORK FOR THE DEPARTMENT OF PUBLIC WORKS,2016-08-05T15:16:00Z,2016-09-08T20:55:00Z,http://procurement.atlantaga.gov/9135-pl-construction-equipment-for-inspectors-and-geotechnical-work-for-the-department-of-public-works/
FC-8899 State Lobbying Government Services,2016-08-01T23:06:00Z,2016-10-07T14:50:00Z,http://procurement.atlantaga.gov/fc-8899-state-lobbying-government-services/
FC-9028 Electronic Document Management Solution @HJAIA,2016-07-29T20:57:00Z,2016-10-11T16:00:00Z,http://procurement.atlantaga.gov/fc-9028-electronic-document-management-solution-hjaia/
FC-9112 External Financial Audit Services,2016-07-29T16:53:00Z,2016-09-08T20:56:00Z,http://procurement.atlantaga.gov/fc-9112-external-financial-audit-services/
9072-AP Support Vehicle for the Atlanta Streetcar,2016-07-21T21:21:00Z,2016-07-25T19:21:00Z,http://procurement.atlantaga.gov/9072-ap-support-vehicle-for-the-atlanta-streetcar/
"9095-PL Maintenance, Service, and Support for the Mobile Photometry Control Device for DOA",2016-07-21T21:19:00Z,2016-07-25T13:32:00Z,http://procurement.atlantaga.gov/9095-pl-maintenance-service-and-support-for-the-mobile-photometry-control-device-for-doa/
9113-PL Waterproof Outer Garments and Footwear General Purpose Boots,2016-07-21T19:46:00Z,2016-07-25T13:32:00Z,http://procurement.atlantaga.gov/9113-pl-waterproof-outer-garments-and-footwear-general-purpose-boots/
FC-9038 Shoe Shine Services Package #2 @ HJAIA,2016-07-20T22:21:00Z,2016-10-14T22:32:00Z,http://procurement.atlantaga.gov/fc-9038-shoe-shine-services-package-2-hjaia/
FC- 9026 Shoe Shine Services Package #1 @ HJAIA,2016-07-20T22:08:00Z,2016-10-14T22:32:00Z,http://procurement.atlantaga.gov/fc-9026-shoe-shine-services-package-1-hjaia/
FC-9087 Management Lease for the City of Atlanta Golf Courses,2016-07-18T22:43:00Z,2016-09-14T19:18:00Z,http://procurement.atlantaga.gov/fc-9087-management-lease-for-the-city-of-atlanta-golf-courses/
FC-9098 Comprehensive Transportation Plan Update,2016-07-13T21:33:00Z,2016-07-28T20:32:00Z,http://procurement.atlantaga.gov/fc-9098-comprehensive-transportation-plan-update/
FC-9060 Ramp 3 & 1 North Pavement Replacement Project @ HJAIA,2016-07-12T19:03:00Z,2016-08-31T19:24:00Z,http://procurement.atlantaga.gov/fc-9060-ramp-3-1-north-pavement-replacement-project-hjaia/
FC-8837 Atlanta Streetcar Safety and Security Consulting Services,2016-07-08T21:25:00Z,2016-09-08T12:46:00Z,http://procurement.atlantaga.gov/fc-8837-atlanta-streetcar-safety-and-security-consulting-services/
FC-9006 Midtown Traffic Operations Program (MTOP),2016-06-30T23:07:00Z,2016-08-23T16:05:00Z,http://procurement.atlantaga.gov/fc-9006-midtown-traffic-operations-program-mtop/
FC-8971 Airport Contract Security  Services at H-JAIA,2016-06-30T21:35:00Z,2016-09-14T19:18:00Z,http://procurement.atlantaga.gov/fc-8971-airport-contract-security-services-at-hjaia/
FC-8927 Airfield Markings (On-Call Contractor) at Hartsfield-Jackson Atlanta International Airport,2016-06-28T21:38:00Z,2016-10-11T16:00:00Z,http://procurement.atlantaga.gov/fc-8927-airfield-markings-on-call-contractor-at-hartsfield-jackson-atlanta-international-airport/
"9009-MT Digester Gas Cleaning System Parts, Repairs and Ancillary Services",2016-06-23T16:52:00Z,2016-10-21T15:59:00Z,http://procurement.atlantaga.gov/9009-mt-digester-gas-cleaning-system-parts-repairs-and-ancillary-services/
"9008-MT Multi-Hearth Incinerator Parts, Repair and Ancillary Services",2016-06-23T16:17:00Z,2016-07-25T13:33:00Z,http://procurement.atlantaga.gov/9008-mt-multi-hearth-incinerator-parts-repair-and-ancillary-services/
FC-9001 Fire Station 40,2016-06-20T22:07:00Z,2016-08-26T20:14:00Z,http://procurement.atlantaga.gov/fc-9001-fire-station-40/
FC-8962 On-Call Engineering Survey Services,2016-06-20T21:51:00Z,2016-10-31T20:58:00Z,http://procurement.atlantaga.gov/fc-8962-on-call-engineering-survey-services/
FC-9034 On-Street Parking Management Program Services,2016-06-20T20:12:00Z,2016-08-17T19:12:00Z,http://procurement.atlantaga.gov/fc-9034-on-street-parking-management-program/
FC-8919 Annual Contract for Security Guard Service,2016-06-17T22:13:00Z,2016-07-18T21:11:00Z,http://procurement.atlantaga.gov/fc-8919-annual-contract-for-security-guard-service/
FC-8875 Urban Ecology Framework,2016-06-17T19:21:00Z,2016-07-25T22:22:00Z,http://procurement.atlantaga.gov/fc-8875-urban-ecology-framework/
AATC 2016-004 Concourse C Roof Replacement,2016-06-17T14:54:00Z,2016-07-27T19:02:00Z,http://procurement.atlantaga.gov/aatc-2016-004-concourse-c-roof-replacement/
FC-8934 Flight Tracking System @HJAIA,2016-06-16T22:25:00Z,2016-07-27T20:16:00Z,http://procurement.atlantaga.gov/fc-8934-flight-tracking-system-hjaia/
8921-PL Waterproof Outer Garments and Footwear (General Purpose Boots),2016-06-16T21:32:00Z,2016-06-16T21:32:00Z,http://procurement.atlantaga.gov/8921-pl-waterproof-outer-garments-and-footwear-general-purpose-boots/
8984-PL Various Sands,2016-06-16T21:25:00Z,2016-06-16T21:25:00Z,http://procurement.atlantaga.gov/8984-pl-various-sands/
"9007-MT APG-Nerous Blower Parts, and Ancillary Services",2016-06-16T21:19:00Z,2016-11-30T14:50:00Z,http://procurement.atlantaga.gov/9007-mt-apg-nerous-blower-parts-and-ancillary-services/
9040-JL Request for Lease Proposal,2016-06-16T15:41:00Z,2016-11-08T13:25:00Z,http://procurement.atlantaga.gov/9040-jl-request-for-lease-proposal/
FC- 9000 Planning Support Services at Hartsfield-Jackson Atlanta International Airport,2016-06-15T21:02:00Z,2016-07-27T20:15:00Z,http://procurement.atlantaga.gov/fc-planning-support-services-at-hartsfield-jackson-atlanta-international-airport/
New South/McCarthy CPTC Landside Modernization-Group 3,2016-06-14T13:59:00Z,2016-06-17T22:15:00Z,http://procurement.atlantaga.gov/new-southmccarthy-cptc-landside-modernization-group-3/
FC-8959 INTERNATIONAL ORGANIZATION FOR STANDARDS (ISO) 50001 ENERGY MANAGEMENT SYSTEM AUDIT SERVICES AT HARTSFIELD-JACKSON ATLANTA INTERNATIONAL AIRPORT,2016-06-13T17:29:00Z,2016-07-27T19:01:00Z,http://procurement.atlantaga.gov/fc-fc-8959-international-organization-for-standards-iso-50001-energy-management-system-audit-services-at-hartsfield-jackson-atlanta-international-airport/
FC-8829 Operations and Maintenance of the Atlanta Streetcar System,2016-06-10T23:09:00Z,2016-09-25T21:05:00Z,http://procurement.atlantaga.gov/fc-8829-operations-and-maintenance-of-the-atlanta-streetcar-system/
8940-PL Safety Shoes,2016-06-09T19:41:00Z,2016-06-09T19:41:00Z,http://procurement.atlantaga.gov/8940-pl-safety-shoes/
"8937-PL, The Target Systems for the Firing Range for the Atlanta Police Department",2016-06-09T16:36:00Z,2016-06-09T16:36:00Z,http://procurement.atlantaga.gov/8937-pl-the-target-systems-for-the-firing-range-for-the-atlanta-police-department/
FC-8905 ON-CALL BODY REPAIRS AND PAINTING FOR ATLANTA STREETCAR RAIL VEHICLES,2016-06-03T19:04:00Z,2016-09-07T13:41:00Z,http://procurement.atlantaga.gov/fc-8905-on-call-body-repairs-and-painting-for-atlanta-streetcar-rail-vehicles/
Atlanta Streetcar – Industry Day,2016-06-02T21:46:00Z,2016-06-09T15:45:00Z,http://procurement.atlantaga.gov/atlanta-streetcar-industry-day/
"8965-AP CNG and Diesel Front, Side and Rear Loader Refuse Trucks",2016-05-26T21:20:00Z,2016-06-06T20:47:00Z,http://procurement.atlantaga.gov/8956-ap-cng-and-diesel-front-side-and-rear-loader-refuse-trucks/
