title,postedon,lastmodified,link
"FC-8713 Utoy Creek Water Reclamation Center Various Projects, Group 1- Aeration Tank A&B Cleaning",2016-05-25T20:02:00Z,2016-08-03T21:49:00Z,http://procurement.atlantaga.gov/fc-8713-utoy-creek-water-reclamation-center-various-projects-group-1-aeration-tank-ab-cleaning/
FC-8932 Permanent Solution to Sewer Force Main Break,2016-05-23T20:04:00Z,2016-10-11T15:59:00Z,http://procurement.atlantaga.gov/fc-8932-permanent-solution-to-sewer-force-main-break/
FC-8827 Financial Revenue Collection Services,2016-05-20T22:18:00Z,2016-09-08T20:00:00Z,http://procurement.atlantaga.gov/fc-8827-financial-revenue-collection-services-2/
FC-8924 Workers’ Compensation Third Party Administration,2016-05-20T22:12:00Z,2016-07-15T19:20:00Z,http://procurement.atlantaga.gov/fc-8924-workers-compensation-third-party-administration-2/
"8939-PL, Maintenance, Services , and Support fot the Mobile Photometry Control Devices for the Department of Aviation",2016-05-20T22:01:00Z,2016-05-20T22:01:00Z,http://procurement.atlantaga.gov/8939-pl-maintenance-services-and-support-fot-the-mobile-photometry-control-devices-for-the-department-of-aviation/
"8938-PL, Kleenguard Ultra Protective Coveralls",2016-05-20T21:54:00Z,2016-05-20T21:54:00Z,http://procurement.atlantaga.gov/8938-pl-kleenguard-ultra-protective-coveralls/
8941-PL Fiber Optic Cable for the City of Atlanta Traffic Communication Corridors,2016-05-19T21:50:00Z,2016-05-23T13:42:00Z,http://procurement.atlantaga.gov/8941-pl-fiber-optic-cable-for-the-city-of-atlanta-traffic-communication-corridors/
"FC-8953, IT Service Management Project",2016-05-18T21:41:00Z,2016-09-23T15:43:00Z,http://procurement.atlantaga.gov/fc-8953-it-service-management-project/
"8909-MT Digester Gas Cleaning System Parts, Repairs and Ancillary Services",2016-05-13T15:01:00Z,2016-05-13T17:04:00Z,http://procurement.atlantaga.gov/8909-mt-digester-gas-cleaning-system-parts-repairs-and-ancillary-services/
8907-ES Repair and Maintenance of Electrically Operated Roll-Up Doors,2016-05-13T14:43:00Z,2016-06-03T21:47:00Z,http://procurement.atlantaga.gov/8907-es-repair-and-maintenance-of-electrically-operated-roll-up-doors/
8920-PL VARIOUS GASES,2016-05-12T22:04:00Z,2016-05-13T17:03:00Z,http://procurement.atlantaga.gov/8920-pl-various-gases/
New South/McCarthy CPTC Landside Modernization-Group 2,2016-05-12T20:48:00Z,2016-06-17T22:13:00Z,http://procurement.atlantaga.gov/new-southmccarthy-cptc-landside-modernization-group-2/
AATC 2016-003 PBB Replacement Installation Project ITB,2016-05-11T16:46:00Z,2016-05-11T16:46:00Z,http://procurement.atlantaga.gov/aatc-2016-003-pbb-replacement-installation-project-itb/
FC-8791 Qualified Environmental Professional (“QEP”) for the Brownfield Revolving Loan Fund Program,2016-05-09T21:24:00Z,2016-06-09T19:36:00Z,http://procurement.atlantaga.gov/fc-8791-qualified-environmental-professional-qep-for-the-brownfield-revolving-loan-fund-program/
FC-8917 Program Management Services,2016-05-06T18:01:00Z,2016-07-14T19:19:00Z,http://procurement.atlantaga.gov/fc-8917-program-management-services/
FC-8614 PUBLIC TELEPHONES,2016-05-04T22:12:00Z,2016-07-18T16:45:00Z,http://procurement.atlantaga.gov/fc-8614-public-telephones/
FC-8705 Automotive Body and Frame Repair,2016-05-03T03:39:00Z,2016-10-14T20:47:00Z,http://procurement.atlantaga.gov/fc-8705-automotive-body-and-frame-repair/
New South/McCarthy CPTC Landside Modernization-Group 1,2016-05-02T21:12:00Z,2016-05-31T19:18:00Z,http://procurement.atlantaga.gov/new-southmccarthy-cptc-landside-modernization/
"FC-8790, Peachtree Street (Downtown Atlanta) Urban Design Plan",2016-04-29T21:49:00Z,2016-08-17T16:35:00Z,http://procurement.atlantaga.gov/fc-8790-peachtree-street-downtown-atlanta-urban-design-plan/
"8906-MT, Multi Hearth Incinerator Parts, Repairs, and Ancillary Services",2016-04-29T17:18:00Z,2016-04-29T17:18:00Z,http://procurement.atlantaga.gov/8906-mt-multi-hearth-incinerator-parts-repairs-and-ancillary-services/
FC-8828 Comprehensive Transportation Plan Update,2016-04-28T21:43:00Z,2016-07-11T15:30:00Z,http://procurement.atlantaga.gov/fc-8828-comprehensive-transportation-plan-update/
8904-PL Electrical Supplies,2016-04-28T21:35:00Z,2016-04-28T21:57:00Z,http://procurement.atlantaga.gov/8904-pl-electrical-supplies/
Skanska/FS-360 Airside Modernization Project,2016-04-27T21:33:00Z,2016-05-06T17:49:00Z,http://procurement.atlantaga.gov/skanskafs-360-airside-modernization-project/
FC-8856 Boone Boulevard  Green Infrastructure & Capacity Relief  Project,2016-04-25T22:54:00Z,2016-06-22T14:30:00Z,http://procurement.atlantaga.gov/fc-8856-boone-boulevard-green-infrastructure-capacity-relief-project/
FC-8832 Urban Forestry 2016,2016-04-22T21:34:00Z,2016-07-27T19:02:00Z,http://procurement.atlantaga.gov/fc-8832-urban-forestry-2016/
FC-8848 Central Passenger Terminal Survey Services,2016-04-21T20:05:00Z,2016-07-20T21:52:00Z,http://procurement.atlantaga.gov/fc-8848-central-passenger-terminal-survey-services/
8866-MT APG-Neuros Blower Parts and Ancillary Service,2016-04-15T21:56:00Z,2016-11-30T14:50:00Z,http://procurement.atlantaga.gov/8866-mt-apg-neuros-blower-parts-and-ancillary-service/
FC-8830 Annual Contract for the Disposal of Municipal Solid Waste,2016-04-11T19:39:00Z,2016-05-17T19:48:00Z,http://procurement.atlantaga.gov/fc-8830-annual-contract-for-the-disposal-of-municipal-solid-waste/
FC-8759 Council  District  Three:  Neighborhood Master Plan,2016-04-08T15:23:00Z,2016-06-27T17:15:00Z,http://procurement.atlantaga.gov/fc-8759-council-district-three-neighborhood-master-plan/
FC-8568 Sewer Cleaning and Pipeline Assessment,2016-04-08T14:35:00Z,2016-05-17T19:44:00Z,http://procurement.atlantaga.gov/fc-8568-sewer-cleaning-and-pipeline-assessment/
FC-8437 RM Clayton WRC-Instrumentation and Controls Reliability Restoration,2016-03-31T00:27:00Z,2016-07-28T18:54:00Z,http://procurement.atlantaga.gov/fc-8437-rm-clayton-wrc-instrumentation-and-controls-reliability-restoration/
FC-8807 Emergency On-Call Repairs & Maintenance for Atlanta Streetcar Overhead Contact System and Traction Power Substations,2016-03-30T20:07:00Z,2016-06-21T19:35:00Z,http://procurement.atlantaga.gov/fc-8807-emergency-on-call-repairs-maintenance-for-atlanta-streetcar-overhead-contact-system-and-traction-power-substations/
"FC-8831 Street Milling, Resurfacing and Associated Activities",2016-03-30T19:28:00Z,2016-09-26T13:47:00Z,http://procurement.atlantaga.gov/fc-8831-street-milling-resurfacing-and-associated-activities/
8859-MT Traffic Control Equipment,2016-03-30T18:26:00Z,2016-04-06T19:54:00Z,http://procurement.atlantaga.gov/8859-mt-traffic-control-equipment/
FC-8854 Summer Food Meals Delivery Services,2016-03-24T22:18:00Z,2016-07-20T21:51:00Z,http://procurement.atlantaga.gov/fc-8854-summer-food-meals-delivery-services/
FC-8806 Large Diameter Waterline Condition Assessment,2016-03-24T21:03:00Z,2016-05-17T19:50:00Z,http://procurement.atlantaga.gov/fc-8806-large-diameter-waterline-condition-assessment/
"FC-8774, PLANNING SUPPORT SERVICES AT HARTSFIELD-JACKSON ATLANTA INTERNATIONAL AIRPORT",2016-03-24T20:59:00Z,2016-05-19T18:32:00Z,http://procurement.atlantaga.gov/fc-8774-planning-support-services-at-hartsfield-jackson-atlanta-international-airport/
8820-AP Various Off-Road Equipment,2016-03-24T17:17:00Z,2016-04-13T16:04:00Z,http://procurement.atlantaga.gov/8820-ap-various-off-road-equipment/
FC-8676 Explosive Detection System (EDS} Recapitalization and Optimization- North Domestic Terminal and South Domestic Terminal at Hartsfield-Jackson Atlanta International Airport,2016-03-22T20:19:00Z,2016-07-18T16:46:00Z,http://procurement.atlantaga.gov/fc-8676-explosive-detection-system-eds-recapitalization-and-optimization-north-domestic-terminal-and-south-domestic-terminal-at-hartsfield-jackson-atlanta-international-airport/
"FC-8556 CSO Various Projects, Group 1, Bid Package No. 1, Clear Creek Chemical System Improvements and System Wide Flow Monitoring",2016-03-21T14:33:00Z,2016-06-22T19:28:00Z,http://procurement.atlantaga.gov/fc-8556-cso-various-projects-group-1-bid-package-no-1-clear-creek-chemical-system-improvements-and-system-wide-flow-monitoring/
FC-8766 Annual Contract for Dewatering Hauling and Disposal Services,2016-03-18T21:24:00Z,2016-08-17T16:39:00Z,http://procurement.atlantaga.gov/fc-8766-annual-contract-for-dewatering-hauling-and-disposal-services/
FC-8762 Branded Sandwich Concession  in RCC at Hartsfield-Jackson  Atlanta International  Airport,2016-03-17T14:05:00Z,2016-06-08T16:12:00Z,http://procurement.atlantaga.gov/fc-8762-branded-sandwich-concession-in-rcc-at-hartsfield-jackson-atlanta-international-airport/
FC-8808 RM Clayton Water Reclamation Center Sand Filter Media Changeout and Refurbishment,2016-03-16T21:52:00Z,2016-06-27T17:19:00Z,http://procurement.atlantaga.gov/fc-8808-rm-clayton-water-reclamation-center-sand-filter-media-changeout-and-refurbishment/
FC-8610 Concourse E Food And Beverage Concessions – Single Store – Package 1 at Hartsfield-Jackson Atlanta International Airport,2016-03-15T14:35:00Z,2016-07-28T16:48:00Z,http://procurement.atlantaga.gov/fc-8610-concourse-e-food-and-beverage-concessions-single-store-package-1-at-hartsfield-jackson-atlanta-international-airport/
FC-8611 Concourse E Food And Beverage Concessions – Single Store – Package 2 at Hartsfield-Jackson Atlanta International Airport,2016-03-15T14:35:00Z,2016-07-28T16:48:00Z,http://procurement.atlantaga.gov/fc-8611-concourse-e-food-and-beverage-concessions-single-store-package-2-at-hartsfield-jackson-atlanta-international-airport/
FC-8612 Concourse E Food and Beverage Concessions – Package 3 at Hartsfield-Jackson Atlanta International Airport,2016-03-15T14:34:00Z,2016-07-28T16:48:00Z,http://procurement.atlantaga.gov/fc-8612-concourse-e-food-and-beverage-concessions-package-3-at-hartsfield-jackson-atlanta-international-airport/
FC-8613 Concourse E Food And Beverage Concessions – Package 4 at Hartsfield-Jackson Atlanta International Airport,2016-03-15T14:34:00Z,2016-07-28T16:48:00Z,http://procurement.atlantaga.gov/fc-8613-concourse-e-food-and-beverage-concessions-package-4-at-hartsfield-jackson-atlanta-international-airport/
FC-8783 Green Acres ATL Energy Park at Hartsfield Jackson Atlanta International Airport,2016-03-14T21:28:00Z,2016-08-16T14:46:00Z,http://procurement.atlantaga.gov/fc-8783-green-acres-atl-energy-park-at-hartsfield-jackson-atlanta-international-airport/
FC-8698 Annual Contract for Major Electrical Repairs and Service,2016-03-04T22:13:00Z,2016-05-10T20:07:00Z,http://procurement.atlantaga.gov/fc-8698-annual-contract-for-major-electrical-repairs-and-service/
FC-8741 MISCELLANEOUS REPAIR AND CONSTRUCTION SERVICES UNDER $250K FOR ADA AND OTHER IMPROVEMENTS,2016-03-04T14:19:00Z,2016-04-26T14:48:00Z,http://procurement.atlantaga.gov/fc-8741-miscellaneous-repair-and-construction-services-under-250k-for-ada-and-other-improvements/
FC-8744 Annual Contract for Major Mechanical Repairs and Service,2016-03-04T14:13:00Z,2016-05-17T19:49:00Z,http://procurement.atlantaga.gov/fc-8744-annual-contract-for-major-mechanical-repairs-and-service/
FC-8590 IT Service Management Project,2016-03-03T19:48:00Z,2016-05-18T19:43:00Z,http://procurement.atlantaga.gov/fc-8590-it-service-management-project-2/
8777-PL Maintenance Safety Equipment for the Atlanta Streetcar Overhead Contact Systems,2016-02-29T21:02:00Z,2016-02-29T21:49:00Z,http://procurement.atlantaga.gov/8777-maintenance-safety-equipment-for-the-atlanta-streetcar-overhead-contact-systems/
FC-8786 Program Management Team Services for the Renew Atlanta Bond,2016-02-26T23:05:00Z,2016-10-25T20:35:00Z,http://procurement.atlantaga.gov/fc-8786-program-management-team-services-for-the-renew-atlanta-bond/
FC-8710 Cargo Expansion Site at HJAIA,2016-02-22T21:21:00Z,2016-05-25T18:02:00Z,http://procurement.atlantaga.gov/fc-8710-cargo-expansion-site-preparation-at-hjaia/
"8769-AP CNG and Diesel Front, Side and Rear Loader Refuse Trucks",2016-02-19T21:06:00Z,2016-04-07T19:54:00Z,http://procurement.atlantaga.gov/8769-ap-cng-and-diesel-front-side-and-rear-loader-refuse-trucks/
8745-PL Fire & Rescue Tools and Equipment for the Atlanta Fire & Rescue Department,2016-02-19T20:58:00Z,2016-03-11T21:33:00Z,http://procurement.atlantaga.gov/8745-pl-fire-rescue-tools-and-equipment-for-the-atlanta-fire-rescue-department/
FC-8688 Cleaning Sewage Inside Dwellings,2016-02-17T21:34:00Z,2016-04-12T14:07:00Z,http://procurement.atlantaga.gov/fc-8688-cleaning-sewage-inside-dwellings/
FC-8751 Airfield Repairs 2016,2016-02-17T20:26:00Z,2016-07-29T14:18:00Z,http://procurement.atlantaga.gov/fc-8751-airfield-repairs-2016/
FC-8746 Taxiway Pavement Replacement 2016,2016-02-17T18:20:00Z,2016-10-11T15:58:00Z,http://procurement.atlantaga.gov/fc-8746-taxiway-pavement-replacement-2016/
FC-8476 Installation of Traffic Calming Devices,2016-02-16T22:01:00Z,2016-05-17T22:53:00Z,http://procurement.atlantaga.gov/fc-8476-installation-of-traffic-calming-devices/
FC-8742 Street Micro Surfacing Activities,2016-02-15T22:50:00Z,2016-03-30T20:49:00Z,http://procurement.atlantaga.gov/fc-8742-street-micro-surfacing-activities/
FC-8656 Solar Energy Program,2016-02-11T19:49:00Z,2016-09-26T13:47:00Z,http://procurement.atlantaga.gov/fc-8656-solar-energy-program/
FC-8462 On-Call Airport Marketing Consulting Services at Hartsfield-Jackson Atlanta International Airport,2016-02-11T18:10:00Z,2016-10-11T15:59:00Z,http://procurement.atlantaga.gov/fc-8462-on-call-airport-marketing-consulting-services-at-hartsfield-jackson-atlanta-international-airport/
FC-8461 Concessions Promotional Services,2016-02-11T15:05:00Z,2016-10-11T16:01:00Z,http://procurement.atlantaga.gov/fc-8461-concessions-promotional-services/
FC-8592 RM Clayton Water Reclamation Center (“WRC”) Sand Filer Media Changeout and Refurbishment,2016-02-10T18:25:00Z,2016-03-02T20:21:00Z,http://procurement.atlantaga.gov/fc-8592-rm-clayton-water-reclamation-center-wrc-sand-filer-media-changeout-and-refurbishment/
FC-8690 Permanent Solution to Sewer Force Main Break,2016-02-09T21:32:00Z,2016-06-02T15:15:00Z,http://procurement.atlantaga.gov/fc-8690-permanent-solution-to-sewer-force-main-break/
FC-8707 Fleet Management Software System,2016-02-05T21:35:00Z,2016-03-23T21:01:00Z,http://procurement.atlantaga.gov/fc-8707-fleet-management-software-system/
FC-8725 Management and Maintenance Services for Candler Park City of Atlanta Golf Course,2016-01-25T23:02:00Z,2016-06-02T18:18:00Z,http://procurement.atlantaga.gov/fc-8725-management-and-maintenance-services-for-candler-park-city-of-atlanta-golf-course/
8687-PL Work Uniforms for the Department of Aviation/ Saftey & Security Division,2016-01-15T19:31:00Z,2016-01-15T23:51:00Z,http://procurement.atlantaga.gov/8687-pl-work-uniforms-for-the-department-of-aviation-saftey-security-division/
"8692-BL Blowers, Parts and Ancillary Services",2016-01-15T19:23:00Z,2016-01-15T23:51:00Z,http://procurement.atlantaga.gov/8692-bl-blowers-parts-and-ancillary-services/
8663-BL Trailer Mounted Belt Filter Press,2016-01-15T16:18:00Z,2016-01-15T23:51:00Z,http://procurement.atlantaga.gov/8663-bl-trailer-mounted-belt-filter-press-2/
"8712-AP Front, Side and Rear Refuse Trucks",2016-01-15T16:12:00Z,2016-01-29T15:55:00Z,http://procurement.atlantaga.gov/8712-ap-front-side-and-rear-refuse-trucks/
AATC ITB 2016-001 Concourse C Electrical Equipment Renovations Project,2016-01-08T20:50:00Z,2016-04-26T14:50:00Z,http://procurement.atlantaga.gov/aatc-itb-2016-001-concourse-c-electrical-equipment-renovations-project/
Delta Airside Modernization Project,2016-01-07T21:49:00Z,2016-04-26T14:50:00Z,http://procurement.atlantaga.gov/delta-airside-modernization-project/
FC-8627 Atlanta Streetcar Advertising,2016-01-05T23:02:00Z,2016-02-23T20:09:00Z,http://procurement.atlantaga.gov/fc-8627-atlanta-streetcar-advertising/
FC-8647 Third Party Ambulance Medical Billing,2015-12-18T16:56:00Z,2016-06-02T15:59:00Z,http://procurement.atlantaga.gov/fc-8647-third-party-ambulance-medical-billing/
FC-8645 Fleet Parts Management,2015-12-17T19:48:00Z,2016-04-06T16:50:00Z,http://procurement.atlantaga.gov/fc-8645-fleet-parts-management/
FC-8618 Management and Fee Collection Services for the City of Atlanta Outdoor Pools,2015-12-17T16:31:00Z,2016-06-02T20:03:00Z,http://procurement.atlantaga.gov/fc-8618-management-and-fee-collection-services-for-the-city-of-atlanta-outdoor-pools/
FC-8617 Maintenance Services for City of Atlanta Outdoor/Indoor Pools and Spray Grounds,2015-12-17T16:15:00Z,2016-06-02T20:02:00Z,http://procurement.atlantaga.gov/fc-8617-maintenance-services-for-city-of-atlanta-outdoorindoor-pools-and-spray-grounds/
FC-8662 Red Light Running Photo Enforcement System (RLRPES),2015-12-11T22:07:00Z,2016-08-17T16:43:00Z,http://procurement.atlantaga.gov/fc-8662-red-light-running-photo-enforcement-system-rlrpes/
8657-ES Specialized Printing,2015-12-11T19:58:00Z,2016-06-01T13:58:00Z,http://procurement.atlantaga.gov/8657-es-specialized-printing/
"8637-BL Polymer Blending Units Parts, Repairs & Ancillary Services",2015-12-10T22:38:00Z,2015-12-10T22:39:00Z,http://procurement.atlantaga.gov/8637-bl-polymer-blending-units-parts-repairs-ancillary-services/
8658-ES Recycled/Reclaimed Jet-A Aviation Fuel,2015-12-10T20:12:00Z,2015-12-10T20:12:00Z,http://procurement.atlantaga.gov/8658-es-recycledreclaimed-jet-a-aviation-fuel/
8648-BL Controller Cabinets,2015-12-10T16:17:00Z,2015-12-11T21:52:00Z,http://procurement.atlantaga.gov/8648-bl-controller-cabinets/
FC-8640 Construction Management Support Services at HJAIA,2015-12-09T16:57:00Z,2016-02-11T19:09:00Z,http://procurement.atlantaga.gov/fc-8640-construction-management-support-services-at-hjaia/
"8607-BL Blowers, Parts and Ancillary Services",2015-12-07T16:59:00Z,2015-12-07T17:30:00Z,http://procurement.atlantaga.gov/8607-bl-blowers-parts-and-ancillary-services/
FC-8463 Public Art Restoration Program,2015-11-24T21:26:00Z,2016-04-26T17:18:00Z,http://procurement.atlantaga.gov/fc-8463-public-art-restoration-program/
FC-8544 Annual Contract for the Disposal of Municipal Solid Waste,2015-11-23T18:05:00Z,2016-03-14T14:44:00Z,http://procurement.atlantaga.gov/fc-8544-annual-contract-for-the-disposal-of-municipal-solid-waste/
RFP-8633-BL City Plaza,2015-11-19T21:58:00Z,2016-03-29T21:20:00Z,http://procurement.atlantaga.gov/rfp-8633-bl-city-plaza/
P.I.-0009048 Folk Art Park Project G-DOT,2015-11-17T19:53:00Z,2016-01-04T21:30:00Z,http://procurement.atlantaga.gov/p-i-0009048-folk-art-park-project-g-dot/
FC-8571 On-Call Commercial Real Estate Consultant Services,2015-11-17T19:14:00Z,2016-04-26T14:52:00Z,http://procurement.atlantaga.gov/fc-8571-on-call-commercial-real-estate-consultant-services/
FC-8167 Luggage Wrapping Services at Hartsfield-Jackson Atlanta International Airport,2015-11-12T21:18:00Z,2016-04-26T14:52:00Z,http://procurement.atlantaga.gov/fc-8167-luggage-wrapping-services-at-hartsfield-jackson-atlanta-international-airport/
FC-8367 Large Diameter Waterline Condition Assessment,2015-11-10T19:10:00Z,2016-08-17T16:45:00Z,http://procurement.atlantaga.gov/fc-8367-large-diameter-waterline-condition-assessment/
8604-AP Stand Up Operated Zero Emission (3) Wheel Electric Personal Transporter,2015-11-06T23:04:00Z,2015-11-06T23:05:00Z,http://procurement.atlantaga.gov/8604-ap-stand-up-operated-zero-emission-3-wheel-electric-personal-transporter/
8585-ES Recycled/Reclaimed Jet-A Aviation Fuel,2015-11-06T14:31:00Z,2015-12-14T13:54:00Z,http://procurement.atlantaga.gov/8585-es-recycledreclaimed-jet-a-aviation-fuel/
8605-AP Automotive Shop Equipment Parts and Services,2015-11-06T14:26:00Z,2015-12-14T13:53:00Z,http://procurement.atlantaga.gov/8605-ap-automotive-shop-equipment-parts-and-services/
8608-BL Solar-Powered School Zone Signal Systems,2015-11-06T14:20:00Z,2015-12-14T13:55:00Z,http://procurement.atlantaga.gov/8608-bl-solar-powered-school-zone-signal-systems/
"8598-BL Valves, Parts and Ancillary Services",2015-11-06T14:16:00Z,2015-12-14T13:55:00Z,http://procurement.atlantaga.gov/8598-bl-valves-parts-and-ancillary-services/
FC-8473 Annual Contract For Large Water Meter Testing And Repair,2015-11-05T20:55:00Z,2015-12-23T21:03:00Z,http://procurement.atlantaga.gov/fc-8473-annual-contract-for-large-water-meter-testing-and-repair/
"FC-8576 Management, Capital Improvements and Maintenance Services for City of Atlanta Golf Courses",2015-11-03T02:14:00Z,2016-04-26T14:53:00Z,http://procurement.atlantaga.gov/fc-8576-management-capital-improvements-and-maintenance-services-for-city-of-atlanta-golf-courses/
FC-8547 Lt. and Captain Testing on Behalf of AFRD,2015-11-02T21:08:00Z,2016-02-16T14:35:00Z,http://procurement.atlantaga.gov/fc-8547-lt-and-captain-testing-on-behalf-of-afrd/
"8573-BL Centrifuge Parts, Services and Repairs",2015-11-02T15:46:00Z,2015-11-02T20:51:00Z,http://procurement.atlantaga.gov/8573-bl-centrifuge-parts-services-and-repairs/
FC-8370 Airport Security Services at HJAIA,2015-10-30T21:19:00Z,2016-04-26T14:53:00Z,http://procurement.atlantaga.gov/fc-8370-airport-security-services-at-hjaia/
