title,postedon,lastmodified,link
8546-PL Work Uniforms for the Department of Aviation Safety & Security Division,2015-10-29T21:56:00Z,2015-10-29T21:56:00Z,http://procurement.atlantaga.gov/8546-pl-work-uniforms-for-the-department-of-aviation-safety-security-division/
"8572-BL Beck Valves, Parts and Ancillary Services",2015-10-29T15:15:00Z,2015-11-05T13:54:00Z,http://procurement.atlantaga.gov/8572-bl-beck-valves-parts-and-ancillary-services/
FC-8484 Food and Beverage Concessions on Concourse C Midpoint at H-JAIA,2015-10-23T22:09:00Z,2016-01-13T21:14:00Z,http://procurement.atlantaga.gov/fc-8484-food-and-beverage-concessions-on-concourse-c-midpoint-at-h-jaia/
FC-8512 Branded Hamburger Concession – Concourse B,2015-10-22T23:27:00Z,2016-01-14T14:49:00Z,http://procurement.atlantaga.gov/fc-8512-branded-hamburger-concession-concourse-a/
FC-8511 Branded Hamburger Concession – Concourse A,2015-10-22T23:17:00Z,2016-09-13T13:42:00Z,http://procurement.atlantaga.gov/fc-8511-branded-hamburger-concession-concourse-a/
FC- 8510 Branded Coffee Concession – Concourse A,2015-10-22T23:01:00Z,2016-01-13T19:17:00Z,http://procurement.atlantaga.gov/fc-5810-branded-coffee-concession-concourse-a/
FC-8088 Game Lounge at HJAIA,2015-10-20T14:56:00Z,2016-04-26T14:54:00Z,http://procurement.atlantaga.gov/fc-8088-game-lounge-at-hjaia/
FC-8520 Waste Reduction Facility,2015-10-19T22:44:00Z,2016-05-17T22:51:00Z,http://procurement.atlantaga.gov/fc-8520-waste-reduction-facility/
"FC-8250 Annual Contract for the Maintenance and Repair of Sidewalks, Curbs, Driveway Aprons & Associated Infrastructure",2015-10-19T22:16:00Z,2016-04-26T17:19:00Z,http://procurement.atlantaga.gov/fc-8250-annual-contract-for-the-maintenance-and-repair-of-sidewalks-curbs-driveway-aprons-associated-infrastructure/
FC-8553 Program and Construction Management Support Services for the Renew Atlanta Bond,2015-10-19T22:04:00Z,2016-02-08T22:49:00Z,http://procurement.atlantaga.gov/fc-8553-program-and-construction-management-support-services-for-the-renew-atlanta-bond/
FC-8469 Domestic Terminal Parking Decks Reconstruction & amp; Replacement – Construction Management at Risk,2015-10-16T22:14:00Z,2016-04-26T14:54:00Z,http://procurement.atlantaga.gov/fc-8469-domestic-terminal-parking-decks-reconstruction-replacement-construction-management-at-risk/
"8528-BL JWCE Grinders, Parts and Ancillary Services",2015-10-15T15:49:00Z,2015-10-15T17:04:00Z,http://procurement.atlantaga.gov/8528-bl-jwce-grinders-parts-and-ancillary-services/
FC-8468 Domestic Terminal Parking Decks Reconstruction & Replacement – Design Phase Services,2015-10-12T22:18:00Z,2016-01-20T19:06:00Z,http://procurement.atlantaga.gov/fc-8468-domestic-terminal-parking-decks-reconstruction-replacement-design-phase-services/
"8529-BL Switchgear, Motor Control Centers, and Other Misc. Electrical Systems, Parts, and Ancillary Services",2015-10-12T19:59:00Z,2015-10-12T20:11:00Z,http://procurement.atlantaga.gov/8529-bl-switchgear-motor-control-centers-and-other-misc-electrical-systems-parts-and-ancillary-services/
8549-ES Modular Buildings and Structures,2015-10-09T21:41:00Z,2016-06-17T20:31:00Z,http://procurement.atlantaga.gov/8549-es-modular-buildings-and-structures/
"FC-8471 Annual Contract for Milling, Resurfacing and Associated Activities",2015-10-07T13:57:00Z,2016-03-30T20:49:00Z,http://procurement.atlantaga.gov/fc-8471-annual-contract-for-milling-resurfacing-and-associated-activities/
FC-8509 Management and Operation of City of Atlanta Cafeterias,2015-10-02T21:25:00Z,2015-11-06T20:04:00Z,http://procurement.atlantaga.gov/fc-8509-management-and-operation-of-city-of-atlanta-cafeterias/
FC-8508 Management and Operation of City of Atlanta Newsstands,2015-10-02T21:16:00Z,2015-11-18T20:43:00Z,http://procurement.atlantaga.gov/fc-8508-management-and-operation-of-city-of-atlanta-newsstands/
AATC ITB 2015-002R Concourse E  Concourse C Midpoint Low Voltage Electrical Distribution,2015-10-02T18:16:00Z,2015-10-09T16:23:00Z,http://procurement.atlantaga.gov/aatc-itb-2015-002r-concourse-e-concourse-c-midpoint-low-voltage-electrical-distribution/
8519-ES Recycled (Reclaimed) Jet-A Aviation Fuel,2015-10-02T15:24:00Z,2015-10-05T14:18:00Z,http://procurement.atlantaga.gov/8519-es-recycled-reclaimed-jet-a-aviation-fuel/
8482-AP Stand Up Operated Zero Emission (3) Wheel Electric Personal Transporter,2015-10-02T14:14:00Z,2015-10-02T14:17:00Z,http://procurement.atlantaga.gov/8482-ap-stand-up-operated-zero-emission-3-wheel-electric-personal-transporter/
FC-8381 Program Management Services,2015-09-28T22:46:00Z,2015-10-13T19:17:00Z,http://procurement.atlantaga.gov/fc-8381-program-management-services/
"8472-BL Centrifuge Parts, Services and Repairs",2015-09-24T21:14:00Z,2015-09-24T22:32:00Z,http://procurement.atlantaga.gov/8472-bl-centrifuge-parts-services-and-repairs/
"8492-BL Analytical Technology, Inc. Gas Detectors, Parts and Repairs",2015-09-24T15:11:00Z,2015-09-24T15:11:00Z,http://procurement.atlantaga.gov/8492-bl-analytical-technology-inc-gas-detectors-parts-and-repairs/
FC-8392 Emergency On-Call Debris Removal Services,2015-09-24T13:47:00Z,2015-10-28T20:05:00Z,http://procurement.atlantaga.gov/fc-8392-emergency-on-call-debris-removal-services/
8483-AP Automotive Shop Equipment Parts and Services,2015-09-24T13:13:00Z,2015-09-24T17:38:00Z,http://procurement.atlantaga.gov/8483-ap-automotive-shop-equipment-parts-and-services/
FC-8188 RM Clayton WRC Nutrient Harvesting Design-Build Project,2015-09-21T18:49:00Z,2016-08-17T16:30:00Z,http://procurement.atlantaga.gov/fc-fc-8188-rm-clayton-wrc-nutrient-harvesting-design-build-project/
FC-8412 Annual Contract for Sanitary Sewer Repair Services,2015-09-21T17:45:00Z,2016-06-03T19:33:00Z,http://procurement.atlantaga.gov/fc-8412-annual-contract-for-sanitary-sewer-repair/
8456-BL Lease of Certificates of Public Necessity and Convenience,2015-09-17T21:06:00Z,2016-03-14T13:45:00Z,http://procurement.atlantaga.gov/8456-bl-lease-of-certificates-of-public-necessity-and-convenience/
8480-ES Modular Buildings and Structures,2015-09-17T20:56:00Z,2015-10-01T21:03:00Z,http://procurement.atlantaga.gov/8480-es-modular-buildings-and-structures/
FC-8372 Recyclables Processing Services,2015-09-10T19:03:00Z,2016-05-13T20:34:00Z,http://procurement.atlantaga.gov/fc-8372-recyclables-processing-services/
FC-8316 Flight Tracking System at HJAIA,2015-09-03T19:34:00Z,2016-01-05T21:11:00Z,http://procurement.atlantaga.gov/fc-8316-flight-tracking-sysytem-at-hjaia/
"8453-BL Compressor Systems, Parts, Services and Repairs",2015-09-03T16:23:00Z,2015-09-03T16:23:00Z,http://procurement.atlantaga.gov/8453-bl-compressor-systems-parts-services-and-repairs/
8455-ES Recycled (Reclaimed) Jet-A Aviation Fuel,2015-09-03T15:22:00Z,2015-09-03T15:51:00Z,http://procurement.atlantaga.gov/8455-es-recycled-reclaimed-jet-a-aviation-fuel/
FC-8180 Concessions Audit Services at Hartsfield-Jackson Atlanta International Airport,2015-09-02T21:48:00Z,2016-11-17T13:29:00Z,http://procurement.atlantaga.gov/fc-8180-concessions-audit-services-at-hartsfield-jackson-atlanta-international-airport/
8452-BL Foxboro DCS Service and Parts,2015-08-27T21:29:00Z,2015-08-28T13:54:00Z,http://procurement.atlantaga.gov/8452-bl-foxboro-dcs-service-and-parts/
FC-8430 Design-Build Northside Drive Pedestrian Bridge,2015-08-25T22:38:00Z,2016-10-31T19:10:00Z,http://procurement.atlantaga.gov/fc-8430-design-build-northside-drive-pedestrian-bridge/
"8431-BL Analytical Technology, Inc. Gas Detectors, Parts & Repairs",2015-08-20T21:23:00Z,2015-08-20T21:23:00Z,http://procurement.atlantaga.gov/8431-bl-analytical-technology-inc-gas-detectors-parts-repairs/
"7716-BL Sewer Manholes, Catch Basin, Cast Iron Meter Boxes, Sanitary Cleanout Boxes, Lids and Precast Reinforced Concrete Manholes",2015-08-20T21:08:00Z,2016-03-01T14:59:00Z,http://procurement.atlantaga.gov/7716-bl-sewer-manholes-catch-basin-cast-iron-meter-boxes-sanitary-cleanout-boxes-lids-and-precast-reinforced-concrete-manholes/
FC-7902 Peachtree Creek Trunk Stabilization Project,2015-08-20T16:30:00Z,2016-02-12T16:23:00Z,http://procurement.atlantaga.gov/fc-7902-peachtree-creek-trunk-stabilization-project/
FC-8076 Arbitrage Rebate Calculation Services,2015-08-17T17:18:00Z,2016-04-26T17:18:00Z,http://procurement.atlantaga.gov/fc-8076-arbitrage-rebate-calculation-services/
FC-8356 Third Party Ambulance Medical Billing at HJAIA,2015-08-14T21:44:00Z,2016-06-02T15:14:00Z,http://procurement.atlantaga.gov/fc-8356-third-party-ambulance-medical-billing-at-hjaia/
"FC-8420 Design Build MLK, Jr. Recreational and Aquatic Facility",2015-08-14T20:55:00Z,2016-03-30T20:49:00Z,http://procurement.atlantaga.gov/fc-8420-design-build-mlk-jr-recreational-and-aquatic-facility/
AATC ITB 2015-003 – Concourse T Roof Replacement,2015-08-14T14:45:00Z,2015-12-08T13:47:00Z,http://procurement.atlantaga.gov/aatc-itb-2015-003-concourse-t-roof-replacement/
8268-PL Athletic Uniforms,2015-08-13T15:54:00Z,2015-08-13T16:05:00Z,http://procurement.atlantaga.gov/8268-pl-athletic-uniforms/
FC-8314 Domestic CV & Taxi Hold Lot Relocation at HJAIA,2015-08-11T14:09:00Z,2016-06-02T15:59:00Z,http://procurement.atlantaga.gov/fc-8314-domestiv-cv-taxi-hold-lot-relocation-at-hjaia/
FC-8342 Body Camera and Video Management System,2015-08-05T22:17:00Z,2015-08-24T13:09:00Z,http://procurement.atlantaga.gov/fc-8342-body-camera-and-video-management-system-2/
FC-8357 Permanent Solution to Sewer Force Main Break,2015-08-04T16:33:00Z,2016-02-26T20:26:00Z,http://procurement.atlantaga.gov/fc-8357-permanent-solution-to-sewer-force-main-break/
FC-8366 Emergency On-Call Repairs and Maintenance for the Atlanta Streetcar Traction Power Substations,2015-07-31T15:55:00Z,2015-11-30T14:35:00Z,http://procurement.atlantaga.gov/fc-8366-emergency-on-call-repairs-maintenance-for-the-atlanta-streetcar-traction-power-substations/
"8373-BL, Welding Apparatus and Supplies",2015-07-30T12:48:00Z,2015-08-03T16:28:00Z,http://procurement.atlantaga.gov/8373-bl-welding-apparatus-and-supplies/
"8358-BL, Electric Motor Repair and Replacement Service",2015-07-30T12:42:00Z,2015-07-30T14:05:00Z,http://procurement.atlantaga.gov/8358-bl-electric-motor-repair-and-replacement-service/
"8385-PL, Airport Special Response Team Tactical Body Armor",2015-07-30T12:33:00Z,2015-08-19T14:52:00Z,http://procurement.atlantaga.gov/8385-pl-airport-special-response-team-tactical-body-armor/
FC-8071 Explosive Detection System Recapitalization and Optimization,2015-07-29T21:30:00Z,2015-10-07T19:27:00Z,http://procurement.atlantaga.gov/fc-8071-explosive-detection-system-recapitalization-and-optimization/
FC-8330 Citywide Fire and Burglar Alarm Services,2015-07-29T17:28:00Z,2015-11-13T13:59:00Z,http://procurement.atlantaga.gov/fc-8330-citywide-fire-and-burglar-alarm/
FC-8354 Management and Operation of City of Atlanta Cafeterias,2015-07-24T18:28:00Z,2015-10-21T18:03:00Z,http://procurement.atlantaga.gov/fc-8354-management-and-operation-of-city-of-atlanta-cafeterias/
FC-8278 Central Passenger Terminal Survey Services,2015-07-24T13:16:00Z,2015-11-13T13:59:00Z,http://procurement.atlantaga.gov/fc-8278-central-passenger-terminal-survey-services/
"FC-8249 Annual Contract for the Maintenance and Repair of Sidewalks, Curbs, Driveway Aprons & Associated Infrastructure",2015-07-22T21:30:00Z,2016-04-26T17:18:00Z,http://procurement.atlantaga.gov/fc-8249-annual-contract-for-the-maintenance-and-repair-of-sidewalks-curbs-driveway-aprons-associated-infrastructure/
FC-8284 Green Acres ATL Energy Park at HJAIA,2015-07-20T20:05:00Z,2016-04-06T16:34:00Z,http://procurement.atlantaga.gov/fc-8284-green-acres-atl-energy-park-at-hjaia/
7th Street Two-Way Traffic Conversion,2015-07-17T20:57:00Z,2015-07-17T20:57:00Z,http://procurement.atlantaga.gov/7th-street-two-way-traffic-conversion/
"8351-AP, Sedan, Compact, Flex Fuel, And Hybrid; Repair Services and Parts",2015-07-16T17:25:00Z,2015-07-16T19:56:00Z,http://procurement.atlantaga.gov/8351-ap-sedan-compact-flex-fuel-and-hybrid-repair-services-and-parts/
FC-8318 Security Access Control System Operation and Maintenance at Hartsfield-Jackson International Airport,2015-07-14T18:45:00Z,2015-08-27T13:13:00Z,http://procurement.atlantaga.gov/fc-8318-security-access-control-system-operation-and-maintenance-at-hartsfield-jackson-international-airport/
"FC-8260 Hotel, Travel Plaza and Mixed Use Development",2015-07-06T23:30:00Z,2015-10-28T21:59:00Z,http://procurement.atlantaga.gov/fc-8260-hotel-travel-plaza-and-mixed-use-development/
FC-8332 Atlanta Streetcar Real-Time Passenger Information System,2015-07-02T19:49:00Z,2015-10-20T16:32:00Z,http://procurement.atlantaga.gov/fc-8332-atlanta-streetcar-real-time-passenger-information-system/
FC-8331 Atlanta Streetcar Mobile Ticketing Application,2015-07-01T21:22:00Z,2015-11-30T14:48:00Z,http://procurement.atlantaga.gov/fc-8331-atlanta-streetcar-mobile-ticketing-application/
8334-BL Foxboro DCS Parts and Repair,2015-06-26T16:44:00Z,2015-08-06T18:31:00Z,http://procurement.atlantaga.gov/8334-bl-foxboro-dcs-parts-and-repair/
FC-8096 On-Call Commercial Real Estate Consulting Services at HJAIA,2015-06-25T12:36:00Z,2015-11-16T19:05:00Z,http://procurement.atlantaga.gov/fc-8096-on-call-commercial-real-estate-services-at-hjaia/
FC-8230 Security Guard Services,2015-06-24T21:05:00Z,2015-09-10T13:09:00Z,http://procurement.atlantaga.gov/fc-8230-security-guard-services/
FC-7777 Management and Operation of City Newsstands,2015-06-19T19:11:00Z,2015-10-21T18:03:00Z,http://procurement.atlantaga.gov/fc-7777-management-and-operation-of-city-newsstands/
8291-AP Runway Rubber Removal Vehicle with Parts and Services,2015-06-18T20:31:00Z,2015-06-26T17:05:00Z,http://procurement.atlantaga.gov/8291-ap/
FC-8234 Central Passenger Terminal Complex Modernization-Airside at HJAIA,2015-06-18T17:12:00Z,2016-04-21T13:15:00Z,http://procurement.atlantaga.gov/fc-8234-central-passenger-terminal-complex-modernization-airside-at-hjaia/
FC-8195 Central Passenger Terminal Complex (CPTC) Modernization-Landside at HJAIA,2015-06-18T16:55:00Z,2016-04-15T16:04:00Z,http://procurement.atlantaga.gov/fc-8195-central-passenger-terminal-complex-cptc-modernization-landside-at-hjaia/
"FC-8319 Installation, Relocation, Removal, and Repair of Traffic Signals",2015-06-16T22:30:00Z,2015-07-30T18:26:00Z,http://procurement.atlantaga.gov/fc-8319-installation-relocation-removal-and-repair-of-traffic-signals/
FC- 7469 Automotive Body and Frame Repair,2015-06-16T15:08:00Z,2015-07-08T20:36:00Z,http://procurement.atlantaga.gov/fc-7469-automotive-body-and-frame-repair/
8276-BL Welding Apparatus and Supplies,2015-06-15T16:11:00Z,2015-06-30T16:50:00Z,http://procurement.atlantaga.gov/8276-bl/
FC-8115 Program and Construction Management Services for the Renew Atlanta Bond,2015-06-12T22:14:00Z,2015-11-30T14:35:00Z,http://procurement.atlantaga.gov/fc-8115-program-and-construction-management-services-for-the-renew-atlanta-bond/
AATC ITB 2015-002 CONCOURSE E ELECTRICAL DISTRIBUTION LOW VOLTAGE AS-BUILT STUDY,2015-06-11T19:30:00Z,2015-07-15T21:10:00Z,http://procurement.atlantaga.gov/aatc-itb-2015-002-concourse-e-electrical-distribution-low-voltage-as-built-study/
8326-AP GMC SUVS All Models and Package Upgrades With Repair Services and Repair Parts,2015-06-11T19:08:00Z,2015-06-30T16:53:00Z,http://procurement.atlantaga.gov/8326-ap-gmc-suvs-all-models-and-package-upgrades-with-repair-services-and-repair-parts/
FC-7954 Inventory of Capital Assets,2015-06-05T15:13:00Z,2016-04-26T17:18:00Z,http://procurement.atlantaga.gov/fc-7954-inventory-of-capital-assets/
8296-PL Industrial Cleaning Solutions & Janitorial Supplies,2015-06-04T21:03:00Z,2015-06-04T21:03:00Z,http://procurement.atlantaga.gov/8296-pl/
"FC-8248 Annual Contract for the Maintenance and Repair of Sidewalks, Curbs, Driveway Aprons & Associated Infrastructure",2015-06-02T22:01:00Z,2015-07-14T15:38:00Z,http://procurement.atlantaga.gov/fc-8248-annual-contract-for-the-maintenance-and-repair-of-sidewalks-curbs-driveway-aprons-associated-infrastructure/
FC-8192 Turner Field Stadium Neighborhood Livable Center Initiative,2015-05-29T17:52:00Z,2015-10-23T17:14:00Z,http://procurement.atlantaga.gov/fc-8192-turner-field-stadium-neighborhood-livable-center-initiative/
FC-7792 Annual Contract for Clean-Up Sewage Spills Inside Dwellings,2015-05-28T19:52:00Z,2015-08-05T21:38:00Z,http://procurement.atlantaga.gov/fc-7792-annual-contract-for-clean-up-sewage-spills-inside-dwellings/
8275-BL Hose Pump Parts and Replacements,2015-05-28T14:55:00Z,2015-05-28T16:20:00Z,http://procurement.atlantaga.gov/8275-bl-hose-pump-parts-and-replacements/
8285-JL Request for Lease Proposal,2015-05-26T15:54:00Z,2015-06-23T17:47:00Z,http://procurement.atlantaga.gov/8285-jl-request-for-lease-proposal/
FC-8147 Citywide Plumbing Maintenance and Services,2015-05-22T14:31:00Z,2015-06-24T20:27:00Z,http://procurement.atlantaga.gov/fc-8147-citywide-plumbing-maintenance-and-services/
"8262-AP Sedan, Compact, Flex-Fuel and Hybrid-Electric, Repair Services and Parts",2015-05-21T17:16:00Z,2015-05-21T17:16:00Z,http://procurement.atlantaga.gov/8262-ap-sedan-compact-flex-fuel-and-hybrid-electric-repair-services-and-parts/
"FC-8258  Airfield and Roadway Placement, Replacement, and Repair Contractor at HJAIA",2015-05-20T22:07:00Z,2015-09-01T16:18:00Z,http://procurement.atlantaga.gov/fc-8258-rfq-for-airfield-and-roadway-placement-replacement-and-repair-contractor-at-hartsfield-jackson-atlanta-international-airport/
FC-7994 Lieutenants and Captains Promotional Testing on Behalf of AFRD,2015-05-15T21:03:00Z,2016-02-09T21:02:00Z,http://procurement.atlantaga.gov/fc-7994-lieutenants-and-captains-promotional-testing-on-behalf-of-afrd/
8182-AP Fire Air Supply,2015-05-15T13:58:00Z,2016-09-15T14:37:00Z,http://procurement.atlantaga.gov/8182-ap-fire-air-supply/
8269-PL Work Uniforms for the Atlanta Streetcar Operators and Maintenance Personnel,2015-05-14T21:35:00Z,2015-06-08T21:55:00Z,http://procurement.atlantaga.gov/8269-pl/
FC-8171 Yard Debris Processing and Diversion Program,2015-05-12T21:34:00Z,2015-10-23T17:13:00Z,http://procurement.atlantaga.gov/fc-8171-yard-debris-processing-and-diversion-program/
8270-AP GMC SUVS All Models and Package Upgrades With Repair Services and Repair Parts,2015-05-08T21:00:00Z,2015-06-05T20:12:00Z,http://procurement.atlantaga.gov/8270-ap-gmc-suvs-all-models-and-package-upgrades-with-repair-services-and-repair-parts/
8263-AP 2015 Type I Ambulance,2015-05-07T21:04:00Z,2015-05-07T21:04:00Z,http://procurement.atlantaga.gov/8263-ap/
"8220-BL Actuators, Parts, and Repairs",2015-05-07T15:07:00Z,2015-06-05T20:13:00Z,http://procurement.atlantaga.gov/8220-bl-actuators-parts-and-repairs/
8237-PL Sports Equipment and Recreational Supplies for the Department of Parks and Recreation,2015-05-01T16:25:00Z,2015-05-01T16:25:00Z,http://procurement.atlantaga.gov/8237-pl/
8206-BL Equipment Parts And Ancillary Repairs,2015-04-30T14:32:00Z,2015-06-10T21:13:00Z,http://procurement.atlantaga.gov/8206-bl-equipment-parts-and-ancillary-repairs/
8112-PL Lockers and Storage Units for the Atlanta Fire & Rescue Department,2015-04-23T20:09:00Z,2015-04-23T20:43:00Z,http://procurement.atlantaga.gov/8112-pl-lockers-and-storage-units-for-the-atlanta-fire-rescue-department/
FC-7964 Case Management Improvement,2015-04-23T19:58:00Z,2015-10-21T18:02:00Z,http://procurement.atlantaga.gov/fc-7964-case-management-improvement/
FC-8075 F3 A380 Reconfiguration @ HJAIA,2015-04-21T18:46:00Z,2016-03-01T16:56:00Z,http://procurement.atlantaga.gov/fc-8075-f3-a380-reconfiguration-hjaia/
8160-BL Security Booths,2015-04-17T17:36:00Z,2015-06-10T21:14:00Z,http://procurement.atlantaga.gov/8160-bl/
FC-8155 Design Build RM Clayton Water Reclamation Center (‘WRC”) Headworks Improvement Project,2015-04-15T19:17:00Z,2015-06-30T17:32:00Z,http://procurement.atlantaga.gov/fc-8155-design-build-rm-clayton-water-reclamation-center-wrc-headworks-improvement-project/
8172-BL Surveying Equipment,2015-04-09T21:22:00Z,2015-06-10T21:15:00Z,http://procurement.atlantaga.gov/8172-bl-surveying-equipment/
8009-MT Flexible Curbing,2015-04-09T16:46:00Z,2015-05-07T21:05:00Z,http://procurement.atlantaga.gov/8009-mt/
"8164-MT Batteries, Automotive, Motorized and Gel Batteries and Services",2015-04-09T14:45:00Z,2015-09-10T17:52:00Z,http://procurement.atlantaga.gov/8164-mt-batteries-automotive-motorized-and-gel-batteries-and-services/
"FC-8162 Installation, Relocation, Removal, and Repair of Traffic Signals",2015-04-08T21:43:00Z,2015-06-09T20:36:00Z,http://procurement.atlantaga.gov/fc-8162-installation-relocation-removal-and-repair-of-traffic-signals/
"FC-7908 Annual Contract for the Construction of Sidewalks,Driveways, Curbs, and Gutters",2015-04-08T21:20:00Z,2015-04-20T15:04:00Z,http://procurement.atlantaga.gov/fc-7908-annual-contract-for-the-construction-of-sidewalksdriveways-curbs-and-gutters/
8083-PL The Services and Repair of Emergency Generators for the Department of Aviation,2015-04-07T19:54:00Z,2015-05-08T21:53:00Z,http://procurement.atlantaga.gov/8083-pl-the-services-and-repair-of-emergency-generators-for-the-department-of-aviation/
