title,postedon,lastmodified,link
FC-8047 Energy Services Performance Initiatives,2015-04-06T21:39:00Z,2016-09-26T13:47:00Z,http://procurement.atlantaga.gov/fc-8047-energy-services-performance-initiatives/
8042-AP 2015 Type I Ambulance,2015-04-06T21:18:00Z,2015-05-07T21:05:00Z,http://procurement.atlantaga.gov/8042-ap/
FC-8093 Intrenchment Creek WRC  Sludge Tank Cleaning,2015-04-06T21:04:00Z,2015-05-15T21:28:00Z,http://procurement.atlantaga.gov/fc-8093-intrenchment-creek-wrc-sludge-tank-cleaning/
8111-PL Work Uniforms for the Streetcar Operations and Maintenance Personnel for the Department of Public Works,2015-04-06T20:46:00Z,2015-05-07T21:06:00Z,http://procurement.atlantaga.gov/8111-pl/
"AATC ITB 2015-001R, CONCOURSE E ROOF REPLACEMENT AND SKYLIGHTS REPLACEMENT PROJECT",2015-04-06T20:03:00Z,2015-05-12T15:46:00Z,http://procurement.atlantaga.gov/aatc-itb-2015-001r-concourse-e-roof-replacement-and-skylights-replacement-project/
8010-MT Portland Cement Bags,2015-04-06T14:59:00Z,2015-06-10T21:12:00Z,http://procurement.atlantaga.gov/8010-mt-portland-cement-bags/
FC-8101 Sergeants and Lt. Promotional Testing on Behalf of APD,2015-04-03T18:26:00Z,2016-02-09T21:02:00Z,http://procurement.atlantaga.gov/fc-8101-sergeants-and-lt-promotional-testing-on-behalf-of-apd/
8128-AP Various Landscape Mowers,2015-04-03T17:27:00Z,2015-05-04T15:15:00Z,http://procurement.atlantaga.gov/8128-ap-various-landscape-mowers/
FC-6362 Coffee Bakery Concessions In the Rental Car Center,2015-04-02T22:04:00Z,2015-04-06T13:49:00Z,http://procurement.atlantaga.gov/fc-6362-coffee-bakery-concessions-in-the-rental-car-center/
FC-7113 Ground Transportation Shared Ride Shuttle Services at HJAIA,2015-04-02T21:43:00Z,2015-04-06T13:49:00Z,http://procurement.atlantaga.gov/fc-7113-ground-transportation-shared-ride-shuttle-services-at-hjaia/
FC-8017 American Airlines Ticket Counter/Airline Ticket Office (ATO) Relocation and Concourse T North Gate Optimization Performance Audit At HJAIA,2015-04-02T19:02:00Z,2015-05-04T15:15:00Z,http://procurement.atlantaga.gov/fc-8017-american-airlines-ticket-counterairline-ticket-office-ato-relocation-and-concourse-t-north-gate-optimization-performance-audit-at-hjaia/
FC-8149 After School Programming (RFQ),2015-04-02T13:04:00Z,2016-06-13T16:25:00Z,http://procurement.atlantaga.gov/fc-8149-after-school-programming-rfq/
FC-8023 Citywide Wrecker Services,2015-03-31T15:22:00Z,2015-12-22T14:33:00Z,http://procurement.atlantaga.gov/fc-8023-citywide-wrecker-services/
FC-8100 Insurance Brokerage and Consulting Services,2015-03-30T21:00:00Z,2016-04-26T17:18:00Z,http://procurement.atlantaga.gov/fc-8100-insurance-brokerage-and-consulting-services/
FC-7976 Food and Beverage Concessions on Concourse C,2015-03-27T15:59:00Z,2015-08-07T23:09:00Z,http://procurement.atlantaga.gov/fc-7976-food-and-beverage-concessions-on-concourse-c/
FC-7984 On-Call Concessions Consultant @HJAIA,2015-03-27T15:40:00Z,2015-04-23T19:11:00Z,http://procurement.atlantaga.gov/fc-7984-on-call-concessions-consultant-hjaia/
8129-MT Automotive and Jell Cell Batteries,2015-03-26T20:10:00Z,2015-04-01T15:17:00Z,http://procurement.atlantaga.gov/8129-mt-automotive-and-jell-cell-batteries/
8113-MT Big Belly Solar Compactor,2015-03-26T19:54:00Z,2015-05-04T15:16:00Z,http://procurement.atlantaga.gov/8113-mt-big-belly-solar-compactor/
FC-7828 Red Light Running Photo Enforcement System Studies,2015-03-16T21:52:00Z,2016-05-23T17:54:00Z,http://procurement.atlantaga.gov/fc-7828-red-light-running-photo-enforcement-system-studies/
FC-8110 Underwriting Services RFQ,2015-03-12T21:25:00Z,2015-04-13T15:38:00Z,http://procurement.atlantaga.gov/fc-8110-underwriting-services-rfq/
FC-8109 Investment Broker/Dealer RFQ,2015-03-12T21:22:00Z,2015-04-13T15:39:00Z,http://procurement.atlantaga.gov/fc-8109-investment-brokerdealer-rfq/
8097-BL Anti-Foam Water Additive,2015-03-12T16:49:00Z,2015-06-10T21:15:00Z,http://procurement.atlantaga.gov/8097-bl-anti-foam-water-additive/
"FC-7909 Annual Contract for the Maintenance and Repair of Sidewalks, Curbs, Driveway Aprons & Associated Infrastructure",2015-03-10T21:48:00Z,2015-04-20T15:03:00Z,http://procurement.atlantaga.gov/fc-7909-annual-contract-for-the-maintenance-and-repair-of-sidewalks-curbs-driveway-aprons-associated-infrastructure/
8070-BL Fire Fighting Class B Foam,2015-03-06T16:06:00Z,2015-06-10T21:17:00Z,http://procurement.atlantaga.gov/8070-bl/
"7877-BL Electric Motor Replacement, Repair and Service",2015-03-06T15:57:00Z,2015-04-03T13:07:00Z,http://procurement.atlantaga.gov/7877-bl/
FC-7971 Mystery Shop Program,2015-03-06T13:55:00Z,2016-06-10T22:01:00Z,http://procurement.atlantaga.gov/fc-7971-mystery-shop-program/
FC-7998 Market Basket Pricing Services,2015-03-06T13:39:00Z,2016-06-10T22:01:00Z,http://procurement.atlantaga.gov/fc-7998-market-basket-pricing-services/
FC-8077 RFQ for Investment Broker/Dealer Services,2015-03-03T20:18:00Z,2015-03-12T13:16:00Z,http://procurement.atlantaga.gov/fc-8077-rfq-for-investment-brokerdealer-services/
FC-8078 RFQ for Underwriting Services,2015-03-03T20:13:00Z,2015-03-12T13:09:00Z,http://procurement.atlantaga.gov/fc-8078-rfq-for-underwriting-services/
8079-AP Various Medium Lifts and Construction Equipment,2015-02-26T22:10:00Z,2015-06-10T21:11:00Z,http://procurement.atlantaga.gov/8079-ap/
8084-AP The Solicitation of Tenders for the Immediate Sale of Forty-Five (45) Certificates of Public Necessity and Convenience,2015-02-26T21:56:00Z,2015-05-07T21:09:00Z,http://procurement.atlantaga.gov/8084-ap-the-solicitation-of-tenders-for-the-immediate-sale-of-forty-five-45-certificates-of-public-necessity-and-convenience/
8069-BL Survey Equipment,2015-02-19T19:20:00Z,2015-04-03T13:07:00Z,http://procurement.atlantaga.gov/8069-bl-survey-equipment/
"FC-7963 Installation, Removal and Repair of Traffic Signals",2015-02-17T17:43:00Z,2015-03-12T21:05:00Z,http://procurement.atlantaga.gov/fc-7963-installation-removal-and-repair-of-traffic-signals/
8043-BL Citation Books,2015-02-12T21:04:00Z,2015-06-10T21:18:00Z,http://procurement.atlantaga.gov/8043-bl-citation-books/
FC-7970 West Crossover APM-Bag Claim Escalator Wall Modifications at HJAIA,2015-02-11T20:56:00Z,2015-11-18T21:04:00Z,http://procurement.atlantaga.gov/fc-7970-west-crossover-apm-bag-claim-escalator-wall-modifications-at-hjaia/
FC-7656 Third Party Ambulance Medical Billing Services at Hartsfield-Jackson Atlanta International Airport,2015-02-10T22:27:00Z,2015-05-04T19:42:00Z,http://procurement.atlantaga.gov/fc-7656-third-party-ambulance-medical-billing-services-hartsfield-jackson-atlanta-international-airport/
FC-7746 R.M. Clayton Biosolids Removal and Sustainable Beneficial Reuse,2015-02-05T20:59:00Z,2015-11-10T13:20:00Z,http://procurement.atlantaga.gov/fc-7746-r-m-clayton-biosolids-removal-and-sustainable-beneficial-reuse/
"8051-AP Hydraulic Cylinder Components and Pump Repairs, Hose, Fabrication Parts and Services",2015-02-05T17:05:00Z,2015-04-06T15:08:00Z,http://procurement.atlantaga.gov/8051-ap-hydraulic-cylinder-components-and-pump-repairs-hose-fabrication-parts-and-services/
FC-7863 Ground Transportation Taxi Overflow Operation,2015-02-04T16:29:00Z,2015-04-02T20:13:00Z,http://procurement.atlantaga.gov/fc-7863-ground-transportation-taxi-overflow-operation/
FC-7893 Downtown Traffic Operations Program (DTOP),2015-02-03T15:53:00Z,2015-03-12T21:06:00Z,http://procurement.atlantaga.gov/fc-7893-downtown-traffic-operations-program-dtop/
FC-7693 Citywide Fire and Burglar Alarm Services,2015-01-30T20:30:00Z,2015-05-04T19:33:00Z,http://procurement.atlantaga.gov/fc-7693-citywide-fire-and-burglar-alarm-services/
FC-7888 Construction Manager At Risk For The Water Supply Program – Phase I,2015-01-23T16:36:00Z,2015-05-28T14:31:00Z,http://procurement.atlantaga.gov/fc-7888-construction-manager-at-risk-for-the-water-supply-program-phase-i/
7817-MT Automotive and Jell Cell Batteries,2015-01-23T15:53:00Z,2015-04-06T15:34:00Z,http://procurement.atlantaga.gov/7817-mt-automotive-and-jell-cell-batteries/
FC-7940 Recyclables Processing Services,2015-01-15T16:53:00Z,2015-04-10T16:45:00Z,http://procurement.atlantaga.gov/fc-7940-recyclables-processing-services/
FC-7805 Security Access Control System Operation and Maintenance Services at HJAIA,2015-01-12T21:35:00Z,2015-05-04T19:34:00Z,http://procurement.atlantaga.gov/fc-7805-security-access-control-system-operation-and-maintenance-services-at-hjaia/
7979-MT “C” Rock Salt Initiative,2015-01-12T21:32:00Z,2015-04-06T15:39:00Z,http://procurement.atlantaga.gov/7979-mt-c-rock-salt-initiative/
7952-MT Big Belly Solar Compactor,2015-01-12T21:31:00Z,2015-04-06T15:40:00Z,http://procurement.atlantaga.gov/7952-mt-big-belly-solar-compactor/
"7876-AP Tires, Retread and Repair Services",2015-01-12T21:29:00Z,2015-04-06T15:41:00Z,http://procurement.atlantaga.gov/7876-ap-tires-retread-and-repair-services/
"7879-AP Repair Parts and Service for Fire Apparatus Pumper Trucks, Aerial Trucks, AARF Vehicles, Ambulances, Hazmat Units, Command Units and GSAR Trailer",2015-01-12T21:27:00Z,2015-04-06T15:42:00Z,http://procurement.atlantaga.gov/7879-ap-repair-parts-and-service-for-fire-apparatus-pumper-trucks-aerial-trucks-aarf-vehicles-ambulances-hazmat-units-command-units-and-gsar-trailer/
7878-AP Re-manufactured & Rebuild Service for Automobiles & Light Trucks Transmissions,2015-01-12T21:25:00Z,2015-04-06T15:42:00Z,http://procurement.atlantaga.gov/7878-ap-re-manufactured-rebuild-service-for-automobiles-light-trucks-transmissions/
7821-MT Wardrobe Lockers,2015-01-12T21:23:00Z,2015-04-06T15:43:00Z,http://procurement.atlantaga.gov/7821-mt-wardrobe-lockers/
FC-7847 Branded Hamburger Concession- Concourse B at HJAIA,2015-01-12T21:21:00Z,2015-08-07T23:11:00Z,http://procurement.atlantaga.gov/fc-7847-branded-hamburger-concession-concourse-b-at-hjaia/
FC-7846 Branded Coffee Concessions Concourse A at HJAIA,2015-01-12T21:16:00Z,2015-08-07T23:12:00Z,http://procurement.atlantaga.gov/fc-7846-branded-coffee-concessions-concourse-a-at-hjaia/
FC-7845 Branded Hamburger Concessions Concourse A at HJAIA,2015-01-12T21:14:00Z,2015-08-07T23:07:00Z,http://procurement.atlantaga.gov/fc-7845-branded-hamburger-concessions-concourse-a-at-hjaia/
FC-7907 Annual Contract for Small Water Meters Installation,2015-01-12T21:12:00Z,2015-01-14T21:39:00Z,http://procurement.atlantaga.gov/fc-7907-annual-contract-for-small-water-meters-installation/
AATC-2015-001 Concourse E Roof Replacement and Skylights Replacement,2015-01-12T21:09:00Z,2015-04-02T20:49:00Z,http://procurement.atlantaga.gov/aatc-2015-001-concourse-e-roof-replacement-and-skylights-replacement/
FC-7911 Air Cargo Building C-2013,2015-01-12T21:04:00Z,2015-08-21T16:02:00Z,http://procurement.atlantaga.gov/fc-7911-air-cargo-building-c-2013/
FC-7884 Hemphill Reservoir #1 Embankment Repair,2015-01-12T21:01:00Z,2015-08-28T18:20:00Z,http://procurement.atlantaga.gov/fc-7884-hemphill-reservoir-1-embankment-repair/
FC-7936 Employee Benefits,2015-01-12T20:56:00Z,2016-09-26T13:47:00Z,http://procurement.atlantaga.gov/fc-7936-employee-benefits/
"FC-7919 Hotel, Travel, Plaza and Mix-Use Development at HJAIA (RFQ)",2014-12-24T13:43:00Z,2015-05-13T16:44:00Z,http://procurement.atlantaga.gov/fc-7919-hotel-travel-plaza-and-mixed-use-development-rfq/
FC-7839 Citywide Asbestos Abatement Services,2014-12-19T19:39:00Z,2015-03-12T21:08:00Z,http://procurement.atlantaga.gov/fc-7839-citywide-asbestos-abatement-services/
FC-7897 Annual Contract for Fleet Maintenance and Repair Services,2014-12-18T21:50:00Z,2015-03-12T21:09:00Z,http://procurement.atlantaga.gov/fc-annual-contract-for-fleet-maintenance-and-repair-services/
"7875-AP Hydraulic Cylinder Components, and Pumps Repairs, Hose, Fabrication Parts and Services",2014-12-18T15:51:00Z,2015-04-06T15:43:00Z,http://procurement.atlantaga.gov/7875-ap-hydraulic-cylinder-components-and-pumps-repairs-hose-fabrication-parts-and-services/
FC-7880 Temporary Staffing Services,2014-12-12T20:08:00Z,2015-08-04T20:32:00Z,http://procurement.atlantaga.gov/fc-7880-temporary-staffing-services/
7898-MT Hydraulic Sewer Cleaning Hose,2014-12-11T15:03:00Z,2015-04-06T15:44:00Z,http://procurement.atlantaga.gov/7898-mt-hydraulic-sewer-cleaning-hose/
FC-7595 Pre-Employment Background Screening Services,2014-12-10T19:54:00Z,2016-04-20T20:06:00Z,http://procurement.atlantaga.gov/fc-7595-pre-employment-background-screening-services-3/
FC-7598 Randall Hall Sewer Improvement Project,2014-12-09T22:02:00Z,2015-05-11T16:04:00Z,http://procurement.atlantaga.gov/fc-7598-randall-hall-sewer-improvement-project/
7916-PL Fill Dirt,2014-12-05T16:45:00Z,2015-04-06T15:45:00Z,http://procurement.atlantaga.gov/7916-pl-fill-dirt/
FC-7611 Citywide Pest Control Services,2014-12-05T14:26:00Z,2015-05-19T21:45:00Z,http://procurement.atlantaga.gov/fc-7611-citywide-pest-control-services/
FC-7791 Annual Contract For Water Facilites Installations,2014-12-04T14:45:00Z,2015-08-20T17:01:00Z,http://procurement.atlantaga.gov/fc-7791-annual-contract-for-water-facilites-installations/
7890-PD Signage for the City of Atlanta Department of Parks and Recreation,2014-11-26T19:10:00Z,2015-04-06T15:45:00Z,http://procurement.atlantaga.gov/7890-pd-signage-for-the-city-of-atlanta-department-of-parks-and-recreation/
FC-7725 Development of Standard Operating Procedures and Training,2014-11-26T14:39:00Z,2015-06-08T21:44:00Z,http://procurement.atlantaga.gov/fc-7725-development-of-standard-operating-procedures-and-training/
FC-7467 West Crossover Improvements at HJAIA,2014-11-25T20:36:00Z,2015-05-04T19:34:00Z,http://procurement.atlantaga.gov/fc-7467-west-crossover-improvements-at-hjaia/
FC-7484 Ground Transportation Terminal-To-Terminal Shuttle Services,2014-11-25T20:08:00Z,2014-12-10T16:35:00Z,http://procurement.atlantaga.gov/fc-7484-ground-transportation-terminal-to-terminal-shuttle-services/
FC-7885 New Marketing and Partnership Opportunities,2014-11-25T20:06:00Z,2016-04-20T20:07:00Z,http://procurement.atlantaga.gov/fc-7885-new-marketing-and-partnership-opportunities/
AATC Project No. 2014-003,2014-11-25T19:19:00Z,2014-12-10T16:40:00Z,http://procurement.atlantaga.gov/aatc-project-number-2014-003/
FC-5955 Health Care Services,2014-11-25T18:59:00Z,2015-04-23T15:14:00Z,http://procurement.atlantaga.gov/fc-5955-health-care-services/
FC-7489 Relocation of Airport Escort Gates,2014-11-25T18:33:00Z,2015-04-03T12:52:00Z,http://procurement.atlantaga.gov/fc-7489-relocation-of-airport-escort-gates/
FC-7587 Airfield Maintenance and Repair Contractors at HJAIA,2014-11-25T17:11:00Z,2015-04-02T21:17:00Z,http://procurement.atlantaga.gov/fc-7587-airfield-maintenance-and-repair-contractors-at-hjaia/
FC-6347 Sleep Units on Concourses E and F,2014-11-25T16:07:00Z,2015-04-03T12:54:00Z,http://procurement.atlantaga.gov/fc-6347-sleep-units-on-concourses-e-and-f/
FC-7255 Demolition of City South Hangar – West Ancillary Buildings,2014-11-25T16:00:00Z,2014-11-25T16:00:00Z,http://procurement.atlantaga.gov/fc-7255-demolition-of-city-south-hangar-west-ancillary-buildings/
14RFP060782K-DJ (FC-7419) Operation and Maintenance Services for the Atlanta-Fulton County Water Treatment Facility,2014-11-25T15:56:00Z,2014-12-10T20:27:00Z,http://procurement.atlantaga.gov/14rfp060782k-dj-fc-7419/
FC-7269 Rental Car Center Operation and Maintenance at HJAIA,2014-11-25T15:52:00Z,2015-04-02T21:30:00Z,http://procurement.atlantaga.gov/fc-7269-rental-car-center-operation-and-maintenance-at-hjaia/
FC-6203 Commercial Advertising at HJAIA,2014-11-25T15:45:00Z,2015-04-23T15:14:00Z,http://procurement.atlantaga.gov/fc-6203-commercial-advertising-at-hjaia/
FC-7105 Parking Operations Management Services at HJAIA,2014-11-25T15:36:00Z,2015-04-23T15:15:00Z,http://procurement.atlantaga.gov/fc-7105-parking-operations-management-services-at-hjaia/
FC-7472 Explosive Detection System Recapitalization and Optimization,2014-11-25T15:23:00Z,2015-04-02T21:22:00Z,http://procurement.atlantaga.gov/fc-7472-explosive-detection-system-recapitalization-and-optimization/
"FC-7252 Construction of Sidewalks, Driveways, Curbs and Gutters",2014-11-25T15:03:00Z,2014-12-10T20:33:00Z,http://procurement.atlantaga.gov/fc-7252-construction-of-sidewalks-driveways-curbs-gutters-2/
"FC-7486 RM Clayton WRC, Dewatering Centrifuge Control Replacement",2014-11-25T14:09:00Z,2014-12-10T20:36:00Z,http://procurement.atlantaga.gov/fc-7486-rm-clayton-wrc-dewatering-centrifuge-control-replacement/
"FC-7383 Architectural, Engineering and Design Services",2014-11-24T21:49:00Z,2015-08-28T18:18:00Z,http://procurement.atlantaga.gov/fc-7383-architectural-engineering-and-design-services/
FC-7581 Brownfields Assessment,2014-11-24T20:37:00Z,2014-12-12T22:27:00Z,http://procurement.atlantaga.gov/fc-7581-brownfields-assessment-2/
AATC 2014-005 Main Terminal Exterior Cleaning and Recaulking,2014-11-24T19:48:00Z,2014-12-10T20:45:00Z,http://procurement.atlantaga.gov/aatc-project-no-2014-005/
AATC 2014-004 Domestic Terminal Georgia Power Vault Project,2014-11-24T18:11:00Z,2014-12-10T20:48:00Z,http://procurement.atlantaga.gov/aatc-2014-004-domestic-terminal-georgia-power-vault-project/
AATC 2014-006 Vertical Transportation Phase 3- Elevator Modernization Project,2014-11-24T17:55:00Z,2014-12-10T20:52:00Z,http://procurement.atlantaga.gov/aatc-itb-2014-006/
FC-7500 Hair Salon and Barbershop Service,2014-11-24T17:35:00Z,2015-04-23T15:15:00Z,http://procurement.atlantaga.gov/fc-7500-hair-salon-and-barbershop-service/
FC-7757 Airfield Repairs 2015,2014-11-24T16:13:00Z,2015-04-02T21:09:00Z,http://procurement.atlantaga.gov/fc-7757-airfield-repairs-2015/
7891-MT Ferrous and Non-Ferrous Removal of Scrap Metal,2014-11-21T21:15:00Z,2015-04-06T15:46:00Z,http://procurement.atlantaga.gov/7891-mt-ferrous-and-non-ferrous-removal-of-scrap-metal/
7918-MT “C” Rock Salt,2014-11-21T21:01:00Z,2015-04-06T15:44:00Z,http://procurement.atlantaga.gov/7918-mt-c-rock-salt/
7835-AP Airport Paint Striping Trucks,2014-11-21T20:13:00Z,2015-04-06T15:14:00Z,http://procurement.atlantaga.gov/7835-ap/
FC-7655 Raw Water Transmission Mains: Phase 1 Renewal,2014-11-20T16:15:00Z,2015-03-10T14:56:00Z,http://procurement.atlantaga.gov/fc-7655-raw-water-transmission-mains-phase-1-renewal-2/
FC-7745 Landfill Post Closure Care and Operation & Maintenance Services,2014-11-20T16:06:00Z,2014-12-29T21:26:00Z,http://procurement.atlantaga.gov/fc-7745-landfill-post-closure-care-and-operation-maintenance-services-2/
FC-7850 Bicycle Improvement Project,2014-11-20T15:54:00Z,2014-12-10T21:08:00Z,http://procurement.atlantaga.gov/fc-7850-bicycle-improvement-project-2/
7865-MT Mobile Refuse Container,2014-11-20T15:39:00Z,2015-04-06T15:47:00Z,http://procurement.atlantaga.gov/7865-mt-mobile-refuse-container/
7860-MT Reflective & Non-Reflective Hi-Intensity Sheeting,2014-11-20T15:36:00Z,2015-04-06T15:14:00Z,http://procurement.atlantaga.gov/7860-mt-reflective-non-reflective-hi-intensity-sheeting/
7862-PL Traffic Signal Heads And Mounting Hardware,2014-11-20T15:32:00Z,2015-04-06T15:48:00Z,http://procurement.atlantaga.gov/7862-pl-traffic-signal-heads-and-mounting-hardware/
7861-PL Water Service And Rental,2014-11-20T15:29:00Z,2015-04-06T15:48:00Z,http://procurement.atlantaga.gov/7861-pl-water-service-and-rental/
FC-7696 Commercial Advertising,2014-11-20T15:08:00Z,2016-06-02T16:03:00Z,http://procurement.atlantaga.gov/fc-7696-commercial-advertising/
FC-7744 Program Management Support Services At HJAIA,2014-11-20T14:57:00Z,2015-07-06T20:15:00Z,http://procurement.atlantaga.gov/fc-7744-program-management-support-services-at-hjaia/
FC-7784 Document Control Scanning Services At HJAIA,2014-11-20T14:48:00Z,2015-08-21T16:02:00Z,http://procurement.atlantaga.gov/fc-7784-document-control-scanning-services-at-hjaia/
FC-7009 Cargo Air Development Consulting Services At HJAIA,2014-11-20T14:38:00Z,2015-04-23T18:55:00Z,http://procurement.atlantaga.gov/fc-7009-cargo-air-development-consulting-services-at-hjaia/
FC-6991 Passenger Air Service Development Consulting Services At HJAIA,2014-11-20T14:28:00Z,2014-12-24T14:09:00Z,http://procurement.atlantaga.gov/fc-6991-passenger-air-service-development-consulting-services-at-hjaia-2/
FC-7769 Bicycle Improvement Project,2014-11-09T22:37:00Z,2014-12-10T21:15:00Z,http://procurement.atlantaga.gov/fc-7769-bicycle-improvement-project-3/
7834-BL Pull Machine Accessories & Bucket Flippers,2014-11-05T22:25:00Z,2015-04-06T15:49:00Z,http://procurement.atlantaga.gov/7834-bl-pull-machine-accessories-bucket-flippers/
7841-AP Radio Frequency Identification Device Installations,2014-11-05T22:21:00Z,2015-04-06T15:50:00Z,http://procurement.atlantaga.gov/7841-ap-radio-frequency-identification-device-installations/
7830-AP All-Terrain “ATV” Vehicle,2014-11-05T22:16:00Z,2015-04-06T15:50:00Z,http://procurement.atlantaga.gov/7830-ap-all-terrain-atv-vehicle/
7798-PL Dress Hats for the Atlanta Fire and Rescue Department,2014-11-05T22:13:00Z,2015-04-06T15:51:00Z,http://procurement.atlantaga.gov/7798-pl-dress-hats-for-the-atlanta-fire-and-rescue-department/
7713-AP CNG Powered Rear Loader Refuse Truck,2014-11-05T22:09:00Z,2015-04-06T15:52:00Z,http://procurement.atlantaga.gov/7713-ap-cng-powered-rear-loader-refuse-truck/
FC-7704 Lot Boundary Conversion and Street Centerline Enhancement,2014-11-05T22:03:00Z,2014-12-10T21:24:00Z,http://procurement.atlantaga.gov/fc-7704-lot-boundary-conversion-and-street-centerline-enhancement/
